position COMBINED_rate(cM/Mb) Genetic_Map(cM)
10639156 3.1643689526 24.9903319647
10639751 3.1651020937 24.9922147642
10639820 3.2209696171 24.9924331563
10640181 3.2214234747 24.9935959263
10641524 3.2673042952 24.9979222980
10641975 3.2725866134 24.9993958523
10642430 3.2820761592 25.0008848792
10642526 3.2825159102 25.0011999585
10642881 3.2464661535 25.0023652516
10643015 3.0166919613 25.0028002781
10643239 3.0170978585 25.0034760171
10644849 2.8568726690 25.0083335447
10649233 3.2013153038 25.0208580744
10649269 3.3767208421 25.0209733218
10649350 3.4424400912 25.0212468362
10649426 3.4880995408 25.0215084616
10649445 3.4888232416 25.0215747355
10650011 3.4545965613 25.0235494095
10650268 3.3593772207 25.0244372408
10651121 3.3150956093 25.0273027896
10652600 3.1005653970 25.0322058160
10653029 2.9625524168 25.0335359585
10655767 2.6203889524 25.0416474270
10658049 25.0651489473 25.0476271546
10663100 21.3901449184 25.1742312220
10663262 7.5903536819 25.1776964254
10663309 5.2792646560 25.1780531721
10663331 3.2383338485 25.1781693159
10663493 3.3315438961 25.1786939260
10663548 3.6045632986 25.1788771609
10663556 3.5980625749 25.1789059974
10663583 4.0774393231 25.1790031451
10663651 4.6795155840 25.1792804109
10663748 4.5696683814 25.1797343240
10663784 4.5073493414 25.1798988320
10664147 3.3001880295 25.1815349998
10664294 0.4163645876 25.1820201275
10664445 0.2733974267 25.1820829985
10664470 0.2181740614 25.1820898335
10664511 0.2044884513 25.1820987786
10664693 0.2097258390 25.1821359955
10664795 0.2097258390 25.1821573875
10664842 0.2329021049 25.1821672446
10665158 0.3371735325 25.1822408417
10665383 0.4094962584 25.1823167058
10665699 0.4556388819 25.1824461066
10665718 0.4912928231 25.1824547637
10666559 0.4910502840 25.1828679410
10667209 0.4917787964 25.1831871237
10667885 0.4788320988 25.1835195661
10668135 0.0210324390 25.1836392742
10669832 0.0748541572 25.1836749662
10670082 6.8526540440 25.1836936797
10670239 0.3127118039 25.1847695464
10670967 0.2881742088 25.1849972006
10671946 0.2600162347 25.1852793232
10672073 0.2600130416 25.1853123452
10672392 0.2505060131 25.1853952894
10674017 0.2508350062 25.1858023617
10674163 0.2513605547 25.1858389836
10674434 0.2627854082 25.1859071023
10674489 0.2629161623 25.1859215555
10674800 1.4127750849 25.1860033224
10675429 0.9965514744 25.1868919579
10675466 0.6254825302 25.1869288303
10675585 0.4863088683 25.1870032628
10676141 0.5310217235 25.1872736505
10676764 0.6525887747 25.1876044770
10677459 2.5522956925 25.1880580262
10677576 1.8643882861 25.1883566448
10677592 1.5552801147 25.1883864750
10677661 0.7895325247 25.1884937894
10678042 0.7692619512 25.1887946013
10678054 0.7410482238 25.1888038324
10678408 0.6941562738 25.1890661635
10680002 0.4529685538 25.1901726486
10680325 0.3751322949 25.1903189574
10680908 0.3679286116 25.1905376595
10681389 0.3764327283 25.1907146332
10681622 0.5812531263 25.1908023420
10681671 0.9190376082 25.1908308234
10681786 1.3404222833 25.1909365128
10681879 1.8036371122 25.1910611720
10683148 1.8034766102 25.1933499875
10683162 1.8028355845 25.1933752362
10683228 1.8027538950 25.1934942233
10683323 1.8011058508 25.1936654850
10683356 1.7983062153 25.1937249215
10683564 1.7850214879 25.1940989691
10683871 1.7428385919 25.1946469707
10683990 1.6908763868 25.1948543685
10684024 1.6206973304 25.1949118583
10684312 1.4341467902 25.1953786192
10684655 1.2599903826 25.1958705315
10685880 1.3342457727 25.1974140197
10685943 1.3985749771 25.1974980772
10685974 1.4485342681 25.1975414330
10686549 1.0495688815 25.1983743402
10687089 0.8175615072 25.1989411074
10687242 0.4059038904 25.1990661944
10691361 0.4069443481 25.2007381125
10691514 0.4073084212 25.2008003750
10691659 0.4084685324 25.2008594347
10691748 0.4090844296 25.2008957884
10691861 0.4104932428 25.2009420149
10691982 0.4109286521 25.2009916846
10692230 0.4114629156 25.2010935949
10694050 0.4645986617 25.2018424574
10695026 0.7661452712 25.2022959057
10695474 0.8520911011 25.2026391388
10695607 0.8699240124 25.2027524669
10695630 0.8842993717 25.2027724752
10696057 0.8802137592 25.2031500710
10697181 0.8745627623 25.2041394313
10697272 0.8103139958 25.2042190165
10697368 0.7210479616 25.2042968066
10697899 0.3347602218 25.2046796831
10698825 0.7281242287 25.2049896710
10699771 0.3124716806 25.2056784766
10704405 0.3172882734 25.2071264703
10704914 0.3207180013 25.2072879701
10709227 0.3201048292 25.2086712268
10717960 11.2810706317 25.2114667023
10721149 11.2054481746 25.2474420365
10721705 5.6755437267 25.2536722657
10721860 2.5749608009 25.2545519750
10722047 1.7468572343 25.2550334927
10722731 1.7587216457 25.2562283430
10722989 1.7666203278 25.2566820932
10723110 1.7759451294 25.2568958542
10723674 1.7745856544 25.2578974873
10723822 1.7719542794 25.2581601260
10724170 1.7668058162 25.2587767661
10724363 1.7636095528 25.2591177596
10724861 1.7596170491 25.2599960371
10724923 1.7529035344 25.2601051334
10725313 1.7515212075 25.2607887658
10725789 1.7526161928 25.2616224899
10726309 1.7531315117 25.2625338503
10726555 1.7544996081 25.2629651206
10726755 1.7559284025 25.2633160206
10726796 1.7569120120 25.2633880136
10727830 1.9099012952 25.2652046607
10727898 2.0982937312 25.2653345339
10728204 2.2803010846 25.2659766118
10728243 2.6369407299 25.2660655436
10729164 6.3023087889 25.2684941660
10729676 8.1304499076 25.2717209481
10729846 8.9225918849 25.2731031246
10729956 9.5559048667 25.2740846097
10731270 9.5701676772 25.2866410687
10731881 9.5950300352 25.2924884411
10731981 9.6149076622 25.2934479441
10732734 1.1224201644 25.3006879696
10734463 0.8943277528 25.3026286341
10736552 0.8974089383 25.3044968847
10737786 0.8981844496 25.3056042874
10738254 0.8959924155 25.3060246377
10739156 0.8541963068 25.3068328228
10739417 0.8053901298 25.3070557681
10739945 0.7470948074 25.3074810141
10742437 0.6418599884 25.3093427743
10742618 0.5457368193 25.3094589510
10744711 0.5446627492 25.3106011781
10745414 0.5396492145 25.3109840761
10748348 0.5471713348 25.3125674069
10749107 0.5675190431 25.3129827099
10749173 0.5805582401 25.3130201662
10750107 0.5848765386 25.3135624076
10750586 0.5217890124 25.3138425634
10750814 0.4508907604 25.3139615313
10753492 0.4270817858 25.3151690168
10755404 0.4228850220 25.3159855971
10755509 0.4209775397 25.3160300001
10757227 0.4399833058 25.3167532395
10758861 0.4831056724 25.3174721722
10759534 0.5365668979 25.3177973023
10760555 0.6179624121 25.3183451371
10760680 0.6182208385 25.3184223824
10761369 0.6189307867 25.3188483366
10761956 0.8044859486 25.3192116490
10762842 0.8467477504 25.3199244235
10763612 0.8462956704 25.3205764193
10763851 0.8364354809 25.3207786839
10763866 0.8275524083 25.3207912305
10764086 0.8270248165 25.3209732920
10767113 0.8347814007 25.3234766961
10768166 0.8508600795 25.3243557209
10768611 0.8639015258 25.3247343537
10768759 0.8831913521 25.3248622111
10769217 0.9113019839 25.3252667127
10769415 0.9454982794 25.3254471505
10770208 0.9694698049 25.3261969307
10770380 0.9697092585 25.3263636795
10770465 0.9808479966 25.3264461048
10770915 0.9996586282 25.3268874864
10771851 1.0158509242 25.3278231668
10772445 1.0281981889 25.3284265823
10773646 16.1492467116 25.3296614483
10778814 7.1938718481 25.4131207553
10782727 7.1907262949 25.4412703758
10787994 5.2477555562 25.4791439312
10788270 4.3223448419 25.4805923118
10788277 3.1162750486 25.4806225682
10788314 1.5320559252 25.4807378704
10790133 1.4210632998 25.4835246801
10790505 1.4057856966 25.4840533156
10793468 1.4086079932 25.4882186587
10793815 1.4092919963 25.4887074456
10794324 1.4096195329 25.4894247753
10795435 1.4100896776 25.4909908626
10796295 1.4103336525 25.4922035397
10796945 1.4113133153 25.4931202566
10800011 1.4080992866 25.4974473432
10800350 1.4041407902 25.4979246888
10801388 1.4035056209 25.4993821870
10801662 1.4040059257 25.4997667475
10803389 1.4038480922 25.5021914658
10803564 1.4076438967 25.5024371392
10804270 1.5645005996 25.5034309358
10804736 1.5644375249 25.5041599930
10805278 1.4113031207 25.5050079182
10807600 1.4109380856 25.5082849640
10808900 1.4077520486 25.5101191835
10809591 1.4026328042 25.5110919402
10809623 1.3971120544 25.5111368245
10809655 1.3924808358 25.5111815320
10810609 1.3893390548 25.5125099588
10811145 1.3839782090 25.5132546445
10811604 1.3799864628 25.5138898905
10813532 6.4641368627 25.5165505044
10813566 15.0243751436 25.5167702850
10813956 15.0254422443 25.5226297913
10816236 15.0289563097 25.5568877997
10816422 15.0315240997 25.5596831855
10816814 2.9126638331 25.5655755430
10816943 1.7532452706 25.5659512766
10818047 1.7727614693 25.5678868594
10818968 1.7722444929 25.5695195727
10819640 1.8933987822 25.5707105210
10823017 1.9288757407 25.5771045287
10823653 1.9724568764 25.5783312937
10823929 2.0239575238 25.5788756918
10825443 2.0483573895 25.5819399635
10825507 2.0757979635 25.5820710583
10826919 2.1780397134 25.5850020851
10827940 2.4159661425 25.5872258636
10829308 3.9526754984 25.5905309053
10829368 5.4745083179 25.5907680658
10830032 5.8321498045 25.5944031393
10830213 6.6540458008 25.5954587585
10830440 7.2643199811 25.5969692269
10831559 7.2651759991 25.6050980009
10833635 6.1562870747 25.6201805063
10834038 5.2671868164 25.6226614900
10834358 1.3550652164 25.6243469898
10835434 1.3585229600 25.6258050399
10835473 1.3605981429 25.6258580223
10835613 1.3642124011 25.6260485061
10836271 1.3650715650 25.6269461578
10836942 1.3826519086 25.6278621208
10837672 1.4670432010 25.6288714567
10837760 1.5062001239 25.6290005565
10837894 1.5217815345 25.6292023874
10838241 1.5267094031 25.6297304456
10838578 1.5265101314 25.6302449466
10839124 1.5640809902 25.6310784212
10840446 2.5559706744 25.6331461362
10841615 6.4607991937 25.6361340659
10842264 6.4950490018 25.6403271246
10842650 6.4741517155 25.6428342135
10846762 5.5964773618 25.6694559254
10846989 4.9177929290 25.6707263257
10847104 4.5936055282 25.6712918719
10850482 1.4230846959 25.6868090714
10850953 1.4098394932 25.6874793443
10851349 1.4111224781 25.6880376407
10851548 1.4108432319 25.6883184541
10852003 1.4124554781 25.6889603878
10852855 1.4199290446 25.6901637998
10853007 1.4328720931 25.6903796291
10853253 1.4552869397 25.6907321156
10853382 1.4831373771 25.6909198476
10856271 1.5306102235 25.6952046315
10856293 1.5713448737 25.6952383049
10856764 1.1625614641 25.6959784084
10858027 1.1342983599 25.6974467235
10859668 1.1285602609 25.6993081071
10861050 1.1010860242 25.7008677774
10862784 1.1198115336 25.7027770605
10862872 1.1226613262 25.7028756040
10862892 1.1233797170 25.7028980572
10862957 1.1585931854 25.7029710769
10865178 1.1605714831 25.7055443123
10867491 3.4700064708 25.7082287142
10867746 3.6087099087 25.7091135658
10869853 3.6208122741 25.7167171176
10870067 3.7385767028 25.7174919714
10871619 4.2815947936 25.7232942425
10872627 4.2788653075 25.7276100900
10873012 3.9597643721 25.7292574532
10873098 3.3734919670 25.7295979929
10873980 3.2650387140 25.7325734128
10874632 1.1448806711 25.7347022181
10875973 0.7295987302 25.7362375030
10876783 0.6700732587 25.7368284780
10877836 0.6739815536 25.7375340651
10877959 0.6649027780 25.7376169649
10877977 0.6613602543 25.7376289331
10878128 0.6506170213 25.7377287985
10878804 0.6683186058 25.7381686156
10878975 0.6765662787 25.7382828981
10879381 0.6817183054 25.7385575840
10881554 0.6821391211 25.7400389579
10881806 0.6810363126 25.7402108570
10882812 0.6798064183 25.7408959795
10886941 0.6836828318 25.7437029002
10889846 0.6885893032 25.7456889988
10891582 0.6868817652 25.7468843898
10894700 2.4686349998 25.7490260872
10899122 21.4925637463 25.7599423912
10899379 24.3663545088 25.7654659800
10899453 26.1131503513 25.7672690903
10899489 27.6298286924 25.7682091637
10900989 27.6377715223 25.8096539067
10903351 19.0968895983 25.8749343231
10903900 1.2333093539 25.8854185155
10907174 1.2379419921 25.8894563703
10908349 1.2364476417 25.8909109521
10909634 1.4778705889 25.8924997873
10910127 6.3324914515 25.8932283775
10910428 7.5804793261 25.8951344575
10911651 7.7605773118 25.9044053837
10911829 7.7149578953 25.9057867664
10911864 7.6013981904 25.9060567900
10912050 5.8695499806 25.9074706500
10912233 2.1542042206 25.9085447777
10914044 2.1067717650 25.9124460415
10915763 2.0919111904 25.9160675822
10917651 2.0911673021 25.9200171105
10918145 2.0976085377 25.9210501472
10919210 2.1206632855 25.9232841003
10919229 2.1385860932 25.9233243929
10920051 2.1465149416 25.9250823106
10920068 2.1526230073 25.9251188014
10920235 2.1642064438 25.9254782894
10922868 2.2764175454 25.9311766450
10923407 2.3766305405 25.9324036340
10923546 2.5317725439 25.9327339857
10924098 3.1147675272 25.9341315241
10924559 42.8499320847 25.9355674320
10926123 3.0444109131 26.0025847257
10927354 2.9952117114 26.0063323956
10930150 3.2418034660 26.0147070075
10930168 3.4108666943 26.0147653600
10930709 3.4812737788 26.0166106389
10931326 3.4881082816 26.0187585848
10931369 3.4849457687 26.0189085734
10931606 3.4804263831 26.0197345056
10938243 3.6936003563 26.0428340955
10942460 0.6889777270 26.0584100082
10945239 0.5658931394 26.0603246773
10945861 0.5742892965 26.0606766628
10946325 0.5742903686 26.0609431331
10946703 0.6200807098 26.0611602148
10946765 0.6748879004 26.0611986598
10947194 0.6752130833 26.0614881867
10948127 1.2963646950 26.0621181605
10948834 1.3641496016 26.0630346904
10948870 1.4170421733 26.0630837998
10948914 1.4646037250 26.0631461496
10949695 1.4474101907 26.0642900051
10949740 1.2775484881 26.0643551386
10949895 0.8685162050 26.0645531586
10950451 0.6303294475 26.0650360536
10952434 0.6279406777 26.0662859969
10952779 0.6277888463 26.0665026365
10952961 0.6317477573 26.0666168940
10953094 0.6355567556 26.0667009165
10953220 0.6477382512 26.0667809966
10953343 1.1405144641 26.0668606684
10953493 0.6162473711 26.0670317456
10954327 0.5926384519 26.0675456959
10955424 0.5851116860 26.0681958203
10955668 0.5833886946 26.0683385875
10955775 0.6033178802 26.0684010101
10955851 0.6546713779 26.0684468623
10955875 0.7206248873 26.0684625744
10956451 0.6025908989 26.0688776543
10956620 0.3620696110 26.0689794922
10957411 0.3514603579 26.0692658893
10957857 0.1509227668 26.0694226406
10958859 0.1258224685 26.0695738652
10959556 0.1013254960 26.0696615635
10959949 0.0921704016 26.0697013844
10960425 0.0857495152 26.0697452575
10960587 0.0765936489 26.0697591489
10961506 0.0766186823 26.0698295385
10963879 0.0669192681 26.0700113546
10964119 0.0531495958 26.0700274152
10964770 0.0500291111 26.0700620156
10966696 0.0590956637 26.0701583717
10966720 0.0683424694 26.0701597900
10966864 0.0849058179 26.0701696313
10967338 0.1343678865 26.0702098767
10967652 0.2158210176 26.0702520682
10968614 0.2292289269 26.0704596880
10968706 0.2389194681 26.0704807770
10969498 0.2389298158 26.0706700013
10970092 0.2354626033 26.0708119256
10970124 0.2336805835 26.0708194604
10970437 0.2304003081 26.0708926024
10970512 0.2283557974 26.0709098824
10971822 0.2471309523 26.0712090285
10972056 0.2086966023 26.0712668572
10972808 0.2145003985 26.0714237970
10975890 0.2143325847 26.0720848872
10977729 0.2143342433 26.0724790449
10977790 0.1617927686 26.0724921192
10977824 0.1046069481 26.0724976202
10979296 0.0903425574 26.0726516016
10979960 0.0867134962 26.0727115891
10981698 0.0867134962 26.0728622971
10981995 0.0867292229 26.0728880511
10983777 0.0852413999 26.0730426025
10985839 0.0847077341 26.0732183703
10985998 0.0844899452 26.0732318388
10986059 0.0844913847 26.0732369927
10986116 0.0840480411 26.0732418087
10986662 0.0839869539 26.0732876990
10987952 0.0839676280 26.0733960421
10988583 0.0839676280 26.0734490257
10988750 0.0839610058 26.0734630483
10989776 0.0843171484 26.0735491923
10990193 0.0850666223 26.0735843525
10990369 0.0851530290 26.0735993243
10991745 0.1101179561 26.0737164948
10992204 0.1900764786 26.0737670390
10992882 0.2658382718 26.0738959108
10993469 0.8441713511 26.0740519579
10994403 0.4868743238 26.0748404139
10994441 0.3104121421 26.0748589152
10996146 0.3108522589 26.0753881679
10996195 0.3119387456 26.0754033996
10996309 0.3124577486 26.0754389606
10996835 0.3124907433 26.0756033134
10996890 0.3142262225 26.0756205004
10997588 0.3220746282 26.0758398303
10997859 0.3565517796 26.0759271125
10997912 0.4046046094 26.0759460098
10998627 0.5514817952 26.0762353021
10999062 0.5059837905 26.0764751966
10999820 0.4762129507 26.0768587324
10999979 0.4638571193 26.0769344502
11000680 0.4630342148 26.0772596141
11000775 0.4614763476 26.0773036023
11000822 0.4602133666 26.0773252917
11001919 0.4589276751 26.0778301458
11002546 0.4591369997 26.0781178934
11003007 0.4549498224 26.0783295556
11004980 0.3698661218 26.0792271716
11005054 0.2760889815 26.0792545417
11005880 0.2076914773 26.0794825912
11006753 0.1572185262 26.0796639058
11007208 0.0829287340 26.0797354403
11007469 0.0478160806 26.0797570846
11007834 0.0450981603 26.0797745375
11010932 0.2756847907 26.0799142516
11011226 0.3921161911 26.0799953029
11012539 0.2077618143 26.0805101515
11012935 0.1027724158 26.0805924252
11013255 0.0827883518 26.0806253124
