position COMBINED_rate(cM/Mb) Genetic_Map(cM)
28128347 0.1435549184 20.0946724099
28128783 0.1431607251 20.0947349998
28129646 0.1487872446 20.0948585475
28130067 0.1692174529 20.0949211869
28130433 0.6594264775 20.0949831205
28131404 1.4442943746 20.0956234236
28131458 2.5068636294 20.0957014155
28131787 7.9008203240 20.0965261737
28132495 10.0433836831 20.1021199545
28132776 10.6463802649 20.1049421453
28133313 10.6438758590 20.1106592515
28133356 10.6447189531 20.1111169381
28133494 8.4832845961 20.1125859094
28133558 4.0461015142 20.1131288396
28133583 2.6494464328 20.1132299921
28133628 2.7033921171 20.1133492172
28133804 2.3838533766 20.1138250142
28134137 0.0503564142 20.1146188374
28134235 0.0403798540 20.1146237723
28134344 0.0402887475 20.1146281737
28134861 0.0541132969 20.1146490030
28134932 0.0863003774 20.1146528450
28135247 0.0863003774 20.1146800297
28135440 0.2375433566 20.1146966856
28135732 0.8885282514 20.1147660483
28136027 0.8515340731 20.1150281641
28136413 0.3744296004 20.1153568563
28136443 0.0690803447 20.1153680892
28136532 0.0251572215 20.1153742373
28136778 0.0244505423 20.1153804260
28137060 0.0241548659 20.1153873211
28137072 0.0241548659 20.1153876109
28137256 0.0241618336 20.1153920554
28138154 0.0375918482 20.1154137527
28138375 0.0604403593 20.1154220605
28138411 0.0955689122 20.1154242364
28138583 1.0349255979 20.1154406742
28139173 1.0337037133 20.1160512803
28139264 1.0335982889 20.1161453474
28139292 1.0350007859 20.1161742881
28139553 1.6807610491 20.1164444233
28139732 1.6881656994 20.1167452796
28139883 6.9348361018 20.1170001926
28140057 6.9360873419 20.1182068541
28140136 2.9220851390 20.1187548050
28141427 2.9245414489 20.1225272169
28141545 2.9272685078 20.1228723128
28141599 2.9211017541 20.1230303853
28142181 0.4319666553 20.1247304665
28143226 0.4316632554 20.1251818716
28143413 0.4299918702 20.1252625927
28143475 0.4302307804 20.1252892522
28143878 0.4308381597 20.1254626352
28144817 0.4321361627 20.1258671922
28145577 0.5022852397 20.1261956157
28146435 1.7230467713 20.1266265764
28146816 0.8381463143 20.1272830572
28146939 0.6120875618 20.1273861492
28146955 0.4143023119 20.1273959426
28147921 0.4136953753 20.1277961587
28149197 0.3889391666 20.1283240340
28149252 0.3622824510 20.1283454256
28149625 0.3480326956 20.1284805570
28149685 0.3376445896 20.1285014389
28149798 0.3312646232 20.1285395928
28149938 0.3290701471 20.1285859698
28150034 0.3280056645 20.1286175606
28150073 0.3272200400 20.1286303528
28150383 0.3273826900 20.1287317910
28150638 0.3288376239 20.1288152736
28150744 0.3300692877 20.1288501304
28151825 0.3316904041 20.1292069353
28151870 0.3316904041 20.1292218613
28152423 0.3316904041 20.1294052861
28153133 2.6387928527 20.1296407863
28153778 9.0485158988 20.1313428077
28153988 7.6033536506 20.1332429961
28154790 0.1587372571 20.1393408857
28155246 0.1589244085 20.1394132699
28156405 0.1587914050 20.1395974633
28156607 0.1602986915 20.1396295391
28156779 0.1643769174 20.1396571105
28156966 0.1755629588 20.1396878490
28157014 0.1889453265 20.1396962760
28157301 0.2595542810 20.1397505033
28157547 1.6941782296 20.1398143537
28157758 1.6383110652 20.1401718253
28157870 1.6383254921 20.1403553161
28157892 0.9466905379 20.1403913593
28158021 0.2540827559 20.1405134824
28158347 0.5498977155 20.1405963133
28160333 0.1488725817 20.1416884102
28160752 0.0518228417 20.1417507878
28161313 0.0276299017 20.1417798604
28161588 0.0189716066 20.1417874586
28162030 0.0187158509 20.1417958441
28162381 0.0187158509 20.1418024134
28162441 0.0187192090 20.1418035363
28162833 0.0187192090 20.1418108742
28165614 0.1686762905 20.1418629324
28165909 0.4114646856 20.1419126919
28167585 0.3648262971 20.1426023067
28167599 0.3204531477 20.1426074142
28167845 0.2885667817 20.1426862457
28167973 0.2603861307 20.1427231823
28168024 0.2305574176 20.1427364620
28168506 0.2068780803 20.1428475906
28168879 0.1756735598 20.1429247562
28169869 0.1035589312 20.1430986730
28170190 0.0832814094 20.1431319154
28170378 0.0770960953 20.1431475723
28171064 0.0763250879 20.1432004602
28171646 0.0758225597 20.1432448814
28172036 0.0762479924 20.1432744522
28173083 0.0829071225 20.1433542839
28173114 0.0875301111 20.1433568540
28173793 0.0948230449 20.1434162869
28174543 0.0707237855 20.1434874042
28176608 0.0667179139 20.1436334488
28182999 0.0681161027 20.1440598430
28183405 0.0705398962 20.1440874982
28184247 0.0784412259 20.1441468928
28184267 0.0859944563 20.1441484616
28184428 0.0969464688 20.1441623067
28184509 0.1106738646 20.1441701594
28184712 0.1371362019 20.1441926261
28185017 0.1779878784 20.1442344527
28185120 0.2245915272 20.1442527854
28185257 0.2607906033 20.1442835545
28185472 0.2607906033 20.1443396245
28185856 0.2695277792 20.1444397681
28185867 0.2803453786 20.1444427329
28186446 0.2798749252 20.1446050528
28186962 0.2778882997 20.1447494683
28187534 0.2728715045 20.1449084204
28187993 0.6763447362 20.1450336684
28190133 0.6762775376 20.1464810462
28190442 0.6762763837 20.1466900159
28190723 0.4335381101 20.1468800496
28190768 0.3061488351 20.1468995588
28190852 0.2726385925 20.1469252753
28191063 0.2727734315 20.1469828020
28191151 0.2728188187 20.1470068061
28191937 0.2738317373 20.1472212417
28193791 0.2758832832 20.1477289257
28194772 0.2747286347 20.1479995672
28196106 0.0667956015 20.1483660552
28202628 0.0668134262 20.1488016961
28206238 0.0668245590 20.1490428926
28206701 0.0668389665 20.1490738324
28209172 0.0668473654 20.1492389915
28209307 0.0668518908 20.1492480159
28209321 0.0668619693 20.1492489518
28209397 0.0668619693 20.1492540333
28209855 0.0669109786 20.1492846561
28211992 0.0676322266 20.1494276448
28215603 0.0690113131 20.1496718648
28215629 0.0704893465 20.1496736591
28217194 0.0763667713 20.1497839749
28218843 0.1563517811 20.1499099037
28219611 0.1562339535 20.1500299819
28222197 0.1329736401 20.1504340029
28224568 0.1330435729 20.1507492834
28226055 0.1331190249 20.1509471192
28227530 0.2017093265 20.1511434698
28228291 1.1777151413 20.1512969706
28229827 1.7283336951 20.1531059410
28231436 1.8782074404 20.1558868299
28231483 2.0528215235 20.1559751057
28232224 1.0322369283 20.1574962464
28232583 0.0222788047 20.1578668195
28233722 0.0210681643 20.1578921951
28233908 0.0210524159 20.1578961137
28234538 0.0209908858 20.1579093768
28234753 0.0209908858 20.1579138898
28235071 0.0209908858 20.1579205649
28235179 0.0209595228 20.1579228319
28235446 0.0211266278 20.1579284281
28235648 0.9080589805 20.1579326957
28235662 4.0965385571 20.1579454085
28235766 4.0965495534 20.1583714485
28235930 0.0115980699 20.1590432826
28236075 0.0114860223 20.1590449644
28236133 0.0114860223 20.1590456306
28236660 0.0114860223 20.1590516837
28236828 0.0114815432 20.1590536133
28239674 0.0114815432 20.1590862898
28239788 0.0115794308 20.1590875987
28240725 0.0334514023 20.1590984486
28240814 3.1752180975 20.1591014258
28241044 0.4671028983 20.1598317260
28241118 0.0024064715 20.1598662916
28242148 0.0021482819 20.1598687703
28242580 0.0016633431 20.1598696983
28245016 0.0016633431 20.1598737502
28247019 0.0014226472 20.1598770819
28248416 0.0014154938 20.1598790693
28249812 0.0014054294 20.1598810454
28251553 0.0014054294 20.1598834922
28253269 0.0014054294 20.1598859039
28254070 0.5831705710 20.1598870297
28255990 0.2517969860 20.1610067172
28256001 0.0023618987 20.1610094869
28256878 0.0023552923 20.1610115583
28257155 0.0023368272 20.1610122107
28259525 0.0023368272 20.1610177490
28260267 0.0023368272 20.1610194829
28260403 0.0023368272 20.1610198008
28261376 0.0023368272 20.1610220745
28262172 0.0023368272 20.1610239346
28262255 0.0023368272 20.1610241286
28262369 0.0023368988 20.1610243950
28264004 0.0023368988 20.1610282158
28264023 0.0023368988 20.1610282602
28264363 0.0023368988 20.1610290547
28264758 0.0023628582 20.1610299778
28264873 0.0023620014 20.1610302495
28265966 0.0023386394 20.1610328312
28266607 1.1023783481 20.1610343303
28267810 27.7834665256 20.1623604914
28267918 50.2055455286 20.1653611058
28267954 61.2854869049 20.1671685055
28268142 61.2854869049 20.1786901770
28268236 61.2854869049 20.1844510128
28268261 61.2854869049 20.1859831499
28268405 61.2854869049 20.1948082600
28269052 32.8046535195 20.2344599701
28269334 0.5780639892 20.2437108824
28270271 0.5857149994 20.2442525283
28271526 1.8983768081 20.2449876006
28272487 1.8620160777 20.2468119408
28272728 1.6450214042 20.2472606866
28272754 1.3855132799 20.2473034572
28273166 1.1335261724 20.2478742887
28273278 0.5943936799 20.2480012436
28273452 0.5174437201 20.2481046681
28274113 0.5112087315 20.2484466984
28274137 0.5054174366 20.2484589674
28275364 0.4951780408 20.2490791146
28275660 0.4858482671 20.2492256873
28276029 0.4815124794 20.2494049653
28276343 0.4789344692 20.2495561602
28277952 0.4779380078 20.2503267658
28278089 0.4773227045 20.2503922433
28278315 3.2150640114 20.2505001182
28278730 0.4587065418 20.2518343698
28278849 0.4579377440 20.2518889559
28279372 0.4592291599 20.2521284573
28279550 0.4595960562 20.2522102001
28279852 0.4600302167 20.2523489981
28281134 0.4682076820 20.2529387568
28281266 0.4806369714 20.2530005603
28281383 0.4901548838 20.2530567948
28282369 0.4828166799 20.2535400875
28282851 0.4809132164 20.2537728051
28282901 0.4793138666 20.2537968508
28283049 0.4738158904 20.2538677893
28283147 0.4710808786 20.2539142232
28284331 0.4713095196 20.2544719830
28284470 0.4722120813 20.2545374950
28284543 0.4722016176 20.2545719665
28285129 0.4677942060 20.2548486766
28285144 0.4648787698 20.2548556935
28285640 0.4598596895 20.2550862734
28286606 0.4586937056 20.2555304979
28286840 0.4577455668 20.2556378322
28286947 0.4577395764 20.2556868110
28288011 0.4013312991 20.2561738459
28288395 0.0953542382 20.2563279571
28289278 0.0833882679 20.2564121549
28289595 0.0812143755 20.2564385890
28290587 0.0808901152 20.2565191536
28291118 0.0806904718 20.2565621063
28291460 0.0810541534 20.2565897024
28292214 0.5507566029 20.2566508173
28292246 1.0665751121 20.2566684415
28292713 1.2114175159 20.2571665320
28292825 1.9440487599 20.2573022108
28294411 1.9517507306 20.2603854721
28294584 2.1130655589 20.2607231250
28295945 2.1681605572 20.2635990072
28298652 1.5601115444 20.2694682179
28299129 1.3414205437 20.2702123911
28300583 1.3448028135 20.2721628165
28300611 1.2906440327 20.2722004710
28312993 1.0065582799 20.2881812254
28313472 0.8043183797 20.2886633669
28313773 0.6565891968 20.2889054667
28313999 0.6556970909 20.2890538558
28316325 0.6511812731 20.2905790073
28319100 0.6550067099 20.2923860353
28319452 0.6595101645 20.2926165977
28320253 0.6633077857 20.2931448653
28320364 0.6673596038 20.2932184925
28324680 0.6683418457 20.2960988165
28324825 0.6680442976 20.2961957261
28326390 0.6682459560 20.2972412154
28326903 0.6647343291 20.2975840256
28327356 0.6578924396 20.2978851502
28329476 0.6636118662 20.2992798822
28330731 0.7003249935 20.3001127151
28330854 0.7409854552 20.3001988551
28331725 0.8909468474 20.3008442534
28332383 1.0101594218 20.3014304964
28334303 0.9794127063 20.3033700025
28335998 0.9787728238 20.3050301071
28337285 1.0688117770 20.3062897877
28338327 7.1648356569 20.3074034896
28338910 10.5103965149 20.3115805888
28341236 8.1865604560 20.3360277710
28341988 6.6878439698 20.3421840645
28342946 6.0924007683 20.3485910190
28344225 0.4226641490 20.3563831996
28345703 0.4141067857 20.3570078972
28345915 0.4020143304 20.3570956879
28348594 0.4014937991 20.3581726843
28350802 0.4014533611 20.3590591826
28351439 0.4014604528 20.3593149084
28353760 0.4021919901 20.3602466981
28354912 0.4021061246 20.3607100232
28358022 0.3844613246 20.3619605733
28364094 0.3843197027 20.3642950225
28364689 0.3843356767 20.3645236927
28378129 0.2563318156 20.3696891642
28379562 0.0441073488 20.3700564877
28383020 0.0439610366 20.3702090109
28393261 0.0438901078 20.3706592159
28393730 0.0438901078 20.3706798003
28397536 0.0438901078 20.3708468461
28401498 0.0438901078 20.3710207387
28402188 0.0438901078 20.3710510228
28402252 0.0438901078 20.3710538318
28404774 0.0438901078 20.3711645227
28405071 0.0438901078 20.3711775580
28406859 0.0438901078 20.3712560335
28411852 0.0438901078 20.3714751768
28411903 0.0438901078 20.3714774152
28416519 0.0438901078 20.3716800120
28417531 0.0438901078 20.3717244288
28419350 0.0533988671 20.3718042649
28423613 0.0533988671 20.3720319042
28424677 0.0533988671 20.3720887206
28427060 0.0533988671 20.3722159701
28427680 0.0533988671 20.3722490774
28429035 0.0533988671 20.3723214329
28432016 0.0533988671 20.3724806149
28435106 0.0786779127 20.3726456174
28437021 0.4025081557 20.3727962856
28439379 0.7913365691 20.3737453999
28439837 0.0152865167 20.3741078320
28441633 0.0074932693 20.3741352866
28443034 0.0072427793 20.3741457847
28443059 0.0068876450 20.3741459657
28446049 0.0068876450 20.3741665598
28450041 0.0068876450 20.3741940553
28450810 0.0069037407 20.3741993519
28451033 0.0069037407 20.3742008914
28451171 0.0069037407 20.3742018441
28453673 0.0069090502 20.3742191173
28453860 0.0069090502 20.3742204093
28459626 0.0069090502 20.3742602469
28460473 0.0069216964 20.3742660988
28461294 0.0069394865 20.3742717815
28463382 0.0069394865 20.3742862712
28466421 0.0069392861 20.3743073603
28468778 0.0069392861 20.3743237162
28468929 0.0069515407 20.3743247640
28469202 0.0069665893 20.3743266618
28479133 0.0480305469 20.3743958470
28479236 0.1217798949 20.3744007941
28479466 0.2457191963 20.3744288035
28480576 0.2069866694 20.3747015518
28481092 0.0072175981 20.3748083569
28482587 0.0069888712 20.3748191472
28483900 0.0069832880 20.3748283236
28484769 0.0069315685 20.3748343921
28491284 0.0068767086 20.3748795513
28497921 0.0068335274 20.3749251920
28499279 0.0067985997 20.3749344719
28499875 0.0067776302 20.3749385239
28504681 0.0067623805 20.3749710972
28505952 0.0067448301 20.3749796922
28506209 0.0067295537 20.3749814256
28508306 0.0067099450 20.3749955375
28509008 0.0066987891 20.3750002478
28510915 0.0066987891 20.3750130224
28512259 0.0066814597 20.3750220256
28512354 0.0066814597 20.3750226603
28512758 0.0066814597 20.3750253596
28513433 1.1495232197 20.3750298696
28514419 0.0070399702 20.3761632995
28516271 0.0070399702 20.3761763375
28517511 0.0070399702 20.3761850671
28517658 0.0070399702 20.3761861020
28517726 0.0070399702 20.3761865807
28523326 0.0070399702 20.3762260045
28523792 0.0070399702 20.3762292852
28527053 0.0438320719 20.3762522425
28527510 2.2943677923 20.3762722738
28528422 0.0355514030 20.3783647372
28534122 0.0357401830 20.3785673802
28538505 0.0673293750 20.3787240294
28539124 0.1257623253 20.3787657063
28540106 0.1692703135 20.3788892049
28540225 0.2241208629 20.3789093481
28540485 0.3879668631 20.3789676195
28540511 0.5608258882 20.3789777066
28540778 0.6118866863 20.3791274471
28544692 0.6587390586 20.3815223716
28545475 0.5855316841 20.3820381643
28545618 0.3589724825 20.3821218953
28545763 0.1574371650 20.3821739464
28548157 0.0922562807 20.3825508509
28548685 0.0562127426 20.3825995622
28549588 0.0562106627 20.3826503223
28558198 0.0560662142 20.3831342962
28558890 0.0560229619 20.3831730940
28559642 0.0558652154 20.3832152232
28560051 0.0558781606 20.3832380721
28560352 0.0557359588 20.3832548914
28567367 0.0556865381 20.3836458792
28568676 0.0595000334 20.3837187729
28568909 0.0660047491 20.3837326364
28568960 0.0788182418 20.3837360026
28569442 0.2649434406 20.3837739930
28569506 0.5125328413 20.3837909494
28569857 1.4889737134 20.3839708484
28571595 1.4915495666 20.3865586847
28572013 1.4510924816 20.3871821525
28573104 1.2972458285 20.3887652944
28573712 1.0456549728 20.3895540198
28574011 0.8975034826 20.3898666707
28574106 0.7622306467 20.3899519335
28574151 0.6239954360 20.3899862339
28574269 0.3966671022 20.3900598653
28577408 0.0811433158 20.3913050034
28578609 0.0813092754 20.3914024565
28580103 0.0819889511 20.3915239325
28580398 0.0826341272 20.3915481193
28580891 0.0835298637 20.3915888579
28581233 0.0843157797 20.3916174251
28583973 0.0843157797 20.3918484504
28586396 0.0842411829 20.3920527475
28586548 0.0840246260 20.3920655521
28586735 0.0840224690 20.3920812648
28588609 0.0849291653 20.3922387229
28588895 0.0853436890 20.3922630126
28590335 0.1068697211 20.3923859075
28590848 0.1109982654 20.3924407317
28591253 0.1758837931 20.3924856860
28592861 0.2200895147 20.3927685071
28595057 0.2424336888 20.3932518237
28596383 0.2842997007 20.3935732908
28596965 0.3422521422 20.3937387532
28597495 0.3422521422 20.3939201468
28598862 0.3422521422 20.3943880055
28600079 0.3718825856 20.3948045264
28600360 0.3905582491 20.3949090254
28604671 0.3905582491 20.3965927220
28608789 0.3711048063 20.3982010408
28608944 0.3468548910 20.3982585621
28609859 0.3217792372 20.3985759343
28610752 0.2935489008 20.3988632832
28614542 0.2892564911 20.3999758335
28616021 0.2870579521 20.4004036439
28618276 0.2118644596 20.4010509595
28618967 0.1794728633 20.4011973579
28619000 0.1484156954 20.4012032805
28621444 0.1472659109 20.4015660084
28623932 0.1464229868 20.4019324060
28624798 0.1458112473 20.4020592083
28625027 0.1457072948 20.4020925991
28626036 0.1453088278 20.4022396178
