position COMBINED_rate(cM/Mb) Genetic_Map(cM)
19777722 0.0053656358 45.4815838202
19778128 4.9964467122 45.4815859986
19778271 0.0007701576 45.4823004905
19778521 0.0006894582 45.4823006831
19785985 0.0006894582 45.4823058292
19786361 0.0006894582 45.4823060884
19789042 0.0006894582 45.4823079368
19789186 0.0006894582 45.4823080361
19802050 0.0006894582 45.4823169053
19803850 0.0008734229 45.4823181463
19804402 0.0008775559 45.4823186285
19807883 0.0014014723 45.4823216832
19807923 0.0017990035 45.4823217393
19810136 0.0139448728 45.4823257205
19810390 0.0267115072 45.4823292625
19811315 0.0267115072 45.4823539706
19812514 0.0357105308 45.4823859977
19812950 0.0402738871 45.4824015675
19817355 0.0402738871 45.4825789740
19819540 8.2246891793 45.4826669724
19819756 0.1129380483 45.4844435053
19822676 0.0925520328 45.4847732844
19829093 0.0556304425 45.4853671908
19831870 0.0556304425 45.4855216765
19832235 0.0556304425 45.4855419816
19832561 0.0158908850 45.4855601172
19835794 0.0879120878 45.4856114924
19835840 0.1562099038 45.4856155364
19840760 0.0624160081 45.4863840891
19844317 0.0407061019 45.4866061028
19844846 0.0310789727 45.4866276364
19847700 0.0465815603 45.4867163357
19848875 0.1711829746 45.4867710691
19854991 0.0651629894 45.4878180241
19855138 0.0651476147 45.4878276031
19856221 0.0108143869 45.4878981580
19856763 0.0029438086 45.4879040194
19857185 0.0011296673 45.4879052617
19857928 0.0011288294 45.4879061010
19858048 0.0011288294 45.4879062365
19861814 0.0011288294 45.4879104876
19862556 0.0011288294 45.4879113252
19862956 0.0011288294 45.4879117768
19864681 0.0011288294 45.4879137240
19865187 0.0011288294 45.4879142952
19867344 0.0011288294 45.4879167301
19867428 0.0011288294 45.4879168249
19868291 0.0011288294 45.4879177991
19873990 0.0011288294 45.4879242323
19877933 0.0011288294 45.4879286832
19881600 0.0011290890 45.4879328227
19881671 0.0011290890 45.4879329028
19886433 0.0011290890 45.4879382795
19887881 0.0149660849 45.4879399145
19888281 0.1134014922 45.4879459009
19888554 0.6038713400 45.4879768595
19892651 0.2105780221 45.4904509204
19893043 0.0068089641 45.4905334670
19894209 0.0053773653 45.4905414062
19894710 0.0049236005 45.4905441003
19894776 0.0046064028 45.4905444252
19897491 0.0046064028 45.4905569316
19897881 0.0046064028 45.4905587281
19898544 0.0046064028 45.4905617822
19900285 0.0046064028 45.4905698019
19900420 0.0046021645 45.4905704238
19900558 0.0046021645 45.4905710589
19901898 0.0046021645 45.4905772258
19904197 0.0307176362 45.4905878061
19905367 0.0469051680 45.4906237458
19906179 0.0641786703 45.4906618328
19906294 0.0862700744 45.4906692133
19907286 0.2252800937 45.4907547932
19907358 0.2252800937 45.4907710134
19907439 0.4479148005 45.4907892611
19908092 0.2809204969 45.4910817495
19909106 0.2809204969 45.4913666028
19909989 0.1394946442 45.4916146556
19910327 0.0023027177 45.4916618048
19914594 0.0023027177 45.4916716305
19916079 0.0023027177 45.4916750501
19916986 0.0023229881 45.4916771386
19917803 0.0023245531 45.4916790365
19917820 0.0023245531 45.4916790760
19918620 0.0023245531 45.4916809357
19919576 0.0023245531 45.4916831579
19920774 0.0023245531 45.4916859428
19923065 0.2187861099 45.4916912683
19924283 0.2151283018 45.4919577498
19926019 0.2140432830 45.4923312125
19927237 0.2130866431 45.4925919172
19932398 0.2130609523 45.4936916574
19932585 0.2130362771 45.4937314998
19933106 0.2130362771 45.4938424917
19933199 0.2130279457 45.4938623041
19935265 0.2130282914 45.4943024198
19936732 0.2130169124 45.4946149323
19937021 0.2130354621 45.4946764942
19938151 0.2130339331 45.4949172243
19938462 0.2130482614 45.4949834778
19938609 0.2129722630 45.4950147959
19938969 0.2129730107 45.4950914659
19939550 0.2131991236 45.4952152033
19940001 3.1782853635 45.4953113561
19940373 0.2325448205 45.4964936782
19941908 0.2040439855 45.4968506345
19942204 0.1662830121 45.4969110315
19942343 0.1148435423 45.4969341449
19942756 0.1148435423 45.4969815753
19945467 0.1799362555 45.4972929161
19952938 0.1377012701 45.4986372199
19953150 0.1371653176 45.4986664125
19954394 0.1350614569 45.4988370462
19955148 0.4457629345 45.4989388825
19956192 0.0883211869 45.4994042590
19957683 0.0861380147 45.4995359459
19959433 0.0858555745 45.4996866874
19960491 0.0857907158 45.4997775226
19960956 0.0857593795 45.4998174153
19962253 0.0858057682 45.4999286452
19962627 1.0234824056 45.4999607366
19963627 0.6811639660 45.5009842190
19963691 0.3571989764 45.5010278135
19963701 0.0792284875 45.5010313855
19964687 0.0787256568 45.5011095048
19965174 0.0780732677 45.5011478442
19967140 0.0722590937 45.5013013362
19967655 0.0722590937 45.5013385497
19968310 0.0660214301 45.5013858794
19969762 0.0516435605 45.5014817425
19970185 0.0391871784 45.5015035877
19970493 0.0273908110 45.5015156574
19971552 0.0177920096 45.5015446642
19974807 0.0178020896 45.5016025772
19978865 0.0178392839 45.5016748181
19979763 0.0179228367 45.5016908378
19984065 0.0183409037 45.5017679418
19984107 0.0186778615 45.5017687121
19984883 0.0196333904 45.5017832062
19985265 0.0195613308 45.5017907061
19985768 0.0200128027 45.5018005455
19988947 0.0464467655 45.5018641662
19989314 0.0540161927 45.5018812121
19989936 0.0221972198 45.5019148102
19999102 0.0227461619 45.5021182699
20003551 0.0269072182 45.5022194676
20004664 0.0287840445 45.5022494153
20004782 0.0297400028 45.5022528118
20007223 0.0215524235 45.5023254072
20010269 0.0196553755 45.5023910559
20012411 0.0189949088 45.5024331577
20013590 0.0184843889 45.5024555527
20013930 0.0181027722 45.5024618374
20017275 0.0179374936 45.5025223911
20017733 0.0177983524 45.5025306065
20018729 0.0176817219 45.5025483337
20019556 0.0175326094 45.5025629565
20020052 0.0175624791 45.5025716526
20023818 0.2621809134 45.5026377929
20025892 0.2626693688 45.5031815561
20025903 0.2624949182 45.5031844455
20026360 2.8317324823 45.5033044057
20026944 0.0392362428 45.5049581374
20027154 0.0539198650 45.5049663771
20028881 0.0741152676 45.5050594967
20029084 0.0900680327 45.5050745421
20035838 0.0032909585 45.5056828616
20038054 0.0035879113 45.5056901543
20043844 0.0188377360 45.5057109283
20044152 0.0028104237 45.5057167304
20044352 0.3313212068 45.5057172924
20044783 0.3312024245 45.5058600919
20044948 0.3310225749 45.5059147403
20047661 0.1182191072 45.5068128045
20047787 0.0018413491 45.5068277001
20048365 0.0008578106 45.5068287644
20048831 0.0008167323 45.5068291642
20049781 0.0008167323 45.5068299401
20050257 0.0008167323 45.5068303288
20054809 0.0008167323 45.5068340466
20055907 0.0008164748 45.5068349434
20057743 0.0008164748 45.5068364424
20058276 0.0008164748 45.5068368776
20059091 0.0008164748 45.5068375430
20059479 0.0008164748 45.5068378598
20060269 0.0008164748 45.5068385048
20060568 0.0008164748 45.5068387490
20061742 0.0008164748 45.5068397075
20062118 0.0008156195 45.5068400145
20067610 0.0008156195 45.5068444939
20068621 0.0008156195 45.5068453185
20070138 0.0008156195 45.5068465558
20070666 0.0008156195 45.5068469864
20070746 0.0008156195 45.5068470517
20071044 0.0008156195 45.5068472947
20071785 0.0008156195 45.5068478991
20072045 0.0008156195 45.5068481111
20072406 0.0008156195 45.5068484056
20074130 0.0008156195 45.5068498117
20074881 0.0008156195 45.5068504242
20076808 0.0008160892 45.5068519959
20077726 0.0008160892 45.5068527451
20078070 0.0008160892 45.5068530258
20079682 0.0008160892 45.5068543414
20085306 0.0008160892 45.5068589311
20085391 0.0008160892 45.5068590004
20088941 0.0008160892 45.5068618976
20089000 0.0008160892 45.5068619457
20090610 0.0008160892 45.5068632596
20092265 0.0008160892 45.5068646102
20098549 0.0008160892 45.5068697385
20098935 0.0008160892 45.5068700535
20101517 0.0008160892 45.5068721607
20103340 0.0008160892 45.5068736484
20103664 0.0008160892 45.5068739128
20103801 0.0008160892 45.5068740246
20104121 0.0008160220 45.5068742858
20104208 0.0008160220 45.5068743568
20105646 0.0008160220 45.5068755302
20105843 0.0008160220 45.5068756910
20107542 0.0008160220 45.5068770774
20108284 0.0008160220 45.5068776829
20112116 0.0008160220 45.5068808099
20113039 0.0008169633 45.5068815631
20114528 0.0008170915 45.5068827795
20115118 0.0008170915 45.5068832616
20115444 0.0008170915 45.5068835280
20120929 0.0008170915 45.5068880097
20121128 0.0008170915 45.5068881723
20121142 0.0008170915 45.5068881838
20122158 0.0008170915 45.5068890139
20122494 0.0008170915 45.5068892885
20125093 0.0008170915 45.5068914121
20125622 0.0008170915 45.5068918443
20125840 0.0008177803 45.5068920225
20126325 0.0008177803 45.5068924191
20128620 0.0008177803 45.5068942959
20128766 0.0008177803 45.5068944153
20129173 0.0008543208 45.5068947481
20135115 0.0066699205 45.5068998245
20135809 0.0168542161 45.5069044534
20136736 0.1362252389 45.5069200773
20137225 0.1522191413 45.5069866914
20137637 0.3250214816 45.5070494057
20137693 0.5832210673 45.5070676069
20138616 0.0862580622 45.5076059200
20138752 0.0078476705 45.5076176511
20144981 0.0079752582 45.5076665342
20145108 0.0080666892 45.5076675471
20146409 0.0081538296 45.5076780418
20147237 0.0082612080 45.5076847932
20147475 0.0082612080 45.5076867594
20148476 0.0080510299 45.5076950288
20148702 0.0080510299 45.5076968484
20149513 0.0080559599 45.5077033777
20150066 0.0080618222 45.5077078327
20150313 0.0080618222 45.5077098240
20150535 0.0080647401 45.5077116137
20154763 3.2638812606 45.5077457114
20155084 0.6206123708 45.5087934173
20155157 0.0200130457 45.5088387220
20155944 0.0166706846 45.5088544723
20156497 0.0167129260 45.5088636912
20156687 0.0167909360 45.5088668666
20157157 0.0169299740 45.5088747583
20157520 0.0170265402 45.5088809039
20157714 0.0171477343 45.5088842071
20159385 0.0202306580 45.5089128609
20160100 0.0181595089 45.5089273259
20161409 0.0174810930 45.5089510967
20161920 0.0170846955 45.5089600295
20162062 0.0168631482 45.5089624555
20185540 0.0169456616 45.5093583685
20205676 0.0169967671 45.5096995864
20228717 0.0171232206 45.5100912089
20231611 0.0172753944 45.5101407635
20232987 0.0173666700 45.5101645344
20238137 0.0174421620 45.5102539728
20265551 0.0174421620 45.5107321322
20274990 0.0217461100 45.5108967688
20275590 0.0220513996 45.5109098164
20281117 0.2652572310 45.5110316945
20291560 0.4359689046 45.5138017758
20319217 0.4644042271 45.5258593678
20373349 0.5144675385 45.5509984974
20379030 0.5419197729 45.5539211875
20379225 0.5496848837 45.5540268618
20397114 0.5496805319 45.5638601747
20398172 0.5390009990 45.5644417367
20403550 0.5293228965 45.5673404841
20424474 0.5273477587 45.5784160364
20454142 0.5321536450 45.5940613897
20455513 0.5309070727 45.5947909723
20457372 0.5303783953 45.5957779286
20457666 0.5305741182 45.5959338598
20463036 0.5328078557 45.5987830428
20466453 0.5719631359 45.6006036473
20468310 0.6803310584 45.6016657828
20468580 0.7072064293 45.6018494722
20469534 0.7094748082 45.6025241471
20479889 0.6011316014 45.6098707588
20479924 0.5021582156 45.6098917984
20486356 0.4445114578 45.6131216800
20493813 0.4393593280 45.6164364020
20506158 0.4408378405 45.6218602929
20507397 0.4424362823 45.6224064910
20512195 0.2234960626 45.6245293002
20513432 0.0639727573 45.6248057649
20516289 0.0195213571 45.6249885350
20544628 0.0462253618 45.6255417508
20545799 0.0289363359 45.6255958807
20547914 0.0367647687 45.6256570810
20549240 0.0470703916 45.6257058311
20558582 0.0487468733 45.6261455627
20559110 0.0493290108 45.6261713011
20559666 0.0507201687 45.6261987280
20562851 0.0513963477 45.6263602717
20563609 0.0520059166 45.6263992302
20563915 0.0525554713 45.6264151440
20564580 0.0535823275 45.6264500934
20567832 0.0628174898 45.6266243431
20568738 0.0628174898 45.6266812557
20569243 0.0795719190 45.6267129786
20571139 0.0795719190 45.6268638469
20571582 0.0891919844 45.6268990973
20572960 0.0921757185 45.6270220038
20574475 0.0927195984 45.6271616500
20575397 0.0937746982 45.6272471375
20575451 0.0946787810 45.6272522014
20576640 0.0947692094 45.6273647744
20576955 0.0948437747 45.6273946267
20577294 0.0931013646 45.6274267788
20580423 0.0933047477 45.6277180929
20580541 0.0932114770 45.6277291029
20580620 0.0929370892 45.6277364666
20580916 0.0927355510 45.6277639760
20581369 0.1004975271 45.6278059852
20581526 0.1198462644 45.6278217633
20581731 0.1562642853 45.6278463318
20582606 0.6822197505 45.6279830630
20583303 2.0939979362 45.6284585702
20583691 2.9846574779 45.6292710414
20587119 0.2281925813 45.6395024472
20589121 0.2286869057 45.6399592888
20589883 0.2284780246 45.6401335482
20590738 0.2282477910 45.6403288969
20591178 0.2281645968 45.6404293259
20591703 0.2281611484 45.6405491124
20592854 0.2282207289 45.6408117258
20592921 0.2282617782 45.6408270166
20593680 0.2283456999 45.6410002673
20593847 0.2283807334 45.6410384010
20594728 0.2286222219 45.6412396045
20594790 0.2287116860 45.6412537790
20597557 0.2287264028 45.6418866243
20597609 0.2280495119 45.6418985181
20597705 0.2278217521 45.6419204108
20600224 0.2260264690 45.6424942938
20602143 0.2260264690 45.6429280386
20602359 0.2260264690 45.6429768603
20606274 0.2254745490 45.6438617539
20607731 0.2252190892 45.6441902704
20609817 0.2251929952 45.6446600774
20609831 0.2250683668 45.6446632301
20611081 0.2252787217 45.6449445655
20614104 0.2252787217 45.6456255831
20614668 0.2252787217 45.6457526403
20615749 0.5102243088 45.6459961666
20616654 10.9528078201 45.6464579196
20616726 15.0433965700 45.6472465218
20618549 15.0433965700 45.6746706337
20618731 9.9032874970 45.6774085319
20621541 9.9032874970 45.7052367698
20621729 9.9059060077 45.7070985878
20623178 9.9059060077 45.7214522456
20627081 2.6790184250 45.7601149968
20627746 1.7783439301 45.7618965440
20628316 0.9090460094 45.7629102001
20629400 0.6470081262 45.7638956059
20633191 0.6413081770 45.7663484137
20634336 0.6328308609 45.7670827116
20635427 0.6255967994 45.7677731301
20638389 0.5066528599 45.7696261478
20638835 0.5061943431 45.7698521150
20639395 0.4950338051 45.7701355838
20639670 0.4880761784 45.7702717181
20640137 0.4823494570 45.7704996497
20640829 0.4783658751 45.7708334355
20647729 0.4782162950 45.7741341600
20648567 0.4781922063 45.7745349053
20649176 0.4784393841 45.7748261243
20649281 0.4806457960 45.7748763605
20655970 5.5130466775 45.7780914002
20656318 6.9521952987 45.7800099404
20659692 6.9620165946 45.8034666474
20659765 6.8356302145 45.8039748746
20659831 5.7465244257 45.8044260262
20660279 0.0812076170 45.8070004691
20671529 0.0922005795 45.8079140548
20671739 0.1110144159 45.8079334169
20671864 0.1306564177 45.8079472937
20673956 0.6544924866 45.8082206270
20675387 0.7733090556 45.8091572057
20675689 0.7750164061 45.8093907451
20677440 1.2733824640 45.8107477988
20677482 1.7511353829 45.8108012808
20677847 1.9426211481 45.8114404453
20678023 2.0094817605 45.8117823466
20678459 2.0059806545 45.8126584806
20679177 0.7879539828 45.8140987747
20679826 0.8682037131 45.8146101569
20681116 1.7883993294 45.8157301397
20682112 0.3670838209 45.8175113854
20683212 0.2754196394 45.8179151776
20686412 0.2647036192 45.8187965204
20689835 0.2645538794 45.8197026009
20691736 2.1490904385 45.8202055179
20692135 8.6785153772 45.8210630049
20692338 10.5241145705 45.8228247436
20692829 10.5193601093 45.8279920838
20695018 2.0206862576 45.8510189631
20695870 0.0058743910 45.8527405878
20696503 0.0058390723 45.8527443063
20696810 0.0055693962 45.8527460989
20696947 0.0054817659 45.8527468619
20698097 0.0054817659 45.8527531659
20698623 0.0054750224 45.8527560493
20701886 0.0054750224 45.8527739143
20702182 0.0054750224 45.8527755349
20706872 0.0054750224 45.8528012128
20708030 0.0054761872 45.8528075529
20709322 0.0054761872 45.8528146281
20711066 0.0054739191 45.8528241786
20712002 0.0054739191 45.8528293022
20712685 0.0054741672 45.8528330408
20717578 0.0054741672 45.8528598259
20717653 0.0054741672 45.8528602365
20720478 0.0054741672 45.8528757010
20721102 0.0054752810 45.8528791169
20721499 0.0054752810 45.8528812906
20722949 0.0054752810 45.8528892297
20723005 0.0054677550 45.8528895364
20724044 0.0054677550 45.8528952174
20724152 0.0054677550 45.8528958079
20724528 0.0054677550 45.8528978638
20727772 0.0079036328 45.8529156012
20728291 0.0079036328 45.8529197031
20729138 0.0079036328 45.8529263975
20729697 0.0158883889 45.8529308156
20730555 0.0516768192 45.8529444479
20731111 0.0516768192 45.8529731802
20731926 0.0516768192 45.8530152968
20732072 0.0965746847 45.8530228416
20732235 0.0965746847 45.8530385833
20733071 0.0965746847 45.8531193197
20733098 0.0965746847 45.8531219272
20733179 0.0965746847 45.8531297498
20736293 0.0965780214 45.8534304834
20739451 0.0966347187 45.8537354768
20740732 0.1323167579 45.8538592658
20741956 0.1430117892 45.8540212215
20742142 0.1572823555 45.8540478217
20742331 0.0661046786 45.8540775481
20742415 0.0813669732 45.8540831009
20743661 0.0768031197 45.8541844841
20743792 0.0687032141 45.8541945453
20744433 0.0859064502 45.8542385841
20744448 0.1011225706 45.8542398727
20746089 0.1136562421 45.8544058148
20746289 0.1255139942 45.8544285461
20746376 0.1394720194 45.8544394658
20749493 0.1368231227 45.8548742001
20751239 0.1370196984 45.8551130933
20751864 0.1380273556 45.8551987306
