position COMBINED_rate(cM/Mb) Genetic_Map(cM)
12031842 0.3250025065 32.4376245524
12033522 0.3103500265 32.4381705566
12036383 0.1980870453 32.4390584680
12036432 0.0977859940 32.4390681743
12045785 0.0977669251 32.4399827667
12046102 0.0969842263 32.4400137588
12047148 0.1005466154 32.4401152043
12047611 0.1092447351 32.4401617574
12047761 0.1266024368 32.4401781441
12047857 0.1494260726 32.4401902979
12047921 0.1767954593 32.4401998612
12048210 0.2182177470 32.4402509551
12048685 0.2623174210 32.4403546085
12048861 0.4737694793 32.4404007764
12049266 0.4834840502 32.4405926530
12049317 0.3224676061 32.4406173107
12049630 0.3234141433 32.4407182431
12050379 0.3234496601 32.4409604803
12050575 0.3325352804 32.4410238764
12052233 0.3324246635 32.4415752199
12052564 0.3325578143 32.4416852525
12054165 0.3334333053 32.4422176775
12054401 0.3351721746 32.4422963678
12057126 2.8073004182 32.4432097120
12057190 5.2315219443 32.4433893792
12058970 5.2371102790 32.4527014883
12060755 0.3138987594 32.4620497301
12063148 0.1506144423 32.4628008898
12063186 0.0167639915 32.4628066132
12063281 0.0166818222 32.4628082058
12063441 0.0042685523 32.4628108749
12063887 0.0042685523 32.4628127786
12064107 0.0042685523 32.4628137177
12064231 0.0042685523 32.4628142470
12068068 0.0042685523 32.4628306254
12072253 0.0042294629 32.4628484893
12073258 0.0042294629 32.4628527399
12075585 0.0042294629 32.4628625819
12076638 0.0042294629 32.4628670355
12077079 0.0042294629 32.4628689007
12079095 0.0042294629 32.4628774273
12080590 0.0042181530 32.4628837504
12081865 0.0042181530 32.4628891285
12081923 0.0042181530 32.4628893732
12082061 0.0042181530 32.4628899553
12082071 0.0042181530 32.4628899975
12082700 0.0042181530 32.4628926507
12082849 0.0042196130 32.4628932792
12083381 0.0042196130 32.4628955240
12083784 0.0042196130 32.4628972245
12083861 0.0042197502 32.4628975494
12085114 0.0042197502 32.4629028368
12085172 0.0042202802 32.4629030815
12085628 0.0042202802 32.4629050060
12086372 0.0042202802 32.4629081459
12087608 0.0042202802 32.4629133621
12087773 0.0042202802 32.4629140585
12088048 0.0042202802 32.4629152190
12088235 0.0045758071 32.4629160082
12088448 0.0103043467 32.4629169829
12088625 0.1255200135 32.4629188068
12088844 0.0043207785 32.4629462956
12089027 0.0043207785 32.4629470863
12091298 0.0043207785 32.4629568988
12094675 0.0049660768 32.4629714901
12094721 0.0049660768 32.4629717185
12094916 0.0049660768 32.4629726869
12095986 0.0393833400 32.4629780006
12096071 0.0842405004 32.4629813482
12096194 0.1326674931 32.4629917098
12096478 0.1861844004 32.4630293874
12098224 0.1861962015 32.4633544653
12098251 0.1862015580 32.4633594926
12100312 2.4506492164 32.4637432540
12100793 0.2132700919 32.4649220163
12101282 0.2131863662 32.4650263054
12102036 0.2131360883 32.4651870479
12102245 0.2131211808 32.4652315933
12102476 0.2130892248 32.4652808243
12103300 0.2130922608 32.4654564099
12103460 0.2131070080 32.4654905046
12103632 0.2131163515 32.4655271590
12103729 0.2131273622 32.4655478313
12106703 0.2139598482 32.4661816721
12106837 0.2147238052 32.4662103427
12108731 0.2266622231 32.4666170296
12109307 0.2199875835 32.4667475870
12113116 0.0761888907 32.4675855197
12114327 0.0294887650 32.4676777845
12116493 0.0295052828 32.4677416571
12117358 0.0292648504 32.4677671792
12117912 0.0291437278 32.4677833919
12118188 0.0290603209 32.4677914356
12120323 0.0290301640 32.4678534794
12122472 0.0289379166 32.4679158652
12128531 0.0288717052 32.4680912001
12128718 0.0288717052 32.4680965991
12131737 0.1486223089 32.4681837627
12135521 0.1486223089 32.4687461496
12135599 0.0810745774 32.4687577421
12137278 0.0810745774 32.4688938663
12137350 0.0414123225 32.4688997037
12138123 0.0231009672 32.4689317154
12138269 0.0099806401 32.4689350881
12139736 0.0096633978 32.4689497297
12139827 0.0094175993 32.4689506091
12141336 0.0094196077 32.4689648203
12145508 0.2806430434 32.4690041189
12146828 0.2958574762 32.4693745677
12149102 0.9040063862 32.4700473476
12150074 0.6324501883 32.4709260418
12151074 0.0176785465 32.4715584920
12152610 0.0131754790 32.4715856462
12152970 0.0104068313 32.4715903894
12153117 0.0086724169 32.4715919192
12155251 0.0086724169 32.4716104262
12156531 0.0086724169 32.4716215268
12156610 0.0087057618 32.4716222120
12156963 0.0087744991 32.4716252851
12157284 0.0092883532 32.4716281017
12157398 0.0100580006 32.4716291606
12157819 0.0136141981 32.4716333950
12158369 0.0217191998 32.4716408828
12158513 0.0297721418 32.4716440104
12160400 0.0297721418 32.4717001904
12162625 0.1302920739 32.4717664334
12164287 0.1652080327 32.4719829789
12166692 0.1190413912 32.4723803042
12166850 0.0288960867 32.4723991127
12167231 0.0115646826 32.4724101221
12167479 0.0066850843 32.4724129902
12170702 0.0066826523 32.4724345362
12170739 0.0066908849 32.4724347834
12173203 0.0066908849 32.4724512698
12173948 0.0068118547 32.4724562545
12175972 0.0133844709 32.4724700417
12178844 0.4679419672 32.4725084819
12180260 0.2048515304 32.4731710877
12180301 0.0194015663 32.4731794866
12180662 0.0050955712 32.4731864906
12193563 0.0051027747 32.4732522286
12194694 0.0051013165 32.4732579998
12202304 0.0064874904 32.4732968208
12202324 0.0064921428 32.4732969506
12203177 0.0141580636 32.4733024884
12206710 0.0142299080 32.4733525088
12207631 0.0848528173 32.4733656145
12209692 0.0863867547 32.4735404962
12212904 0.1618635403 32.4738179705
12212982 0.2434512787 32.4738305958
12213553 0.3630109708 32.4739696065
12214830 0.3630459098 32.4744331715
12215133 0.3670346944 32.4745431744
12216506 0.3617572913 32.4750471131
12217060 0.3544085545 32.4752475266
12217354 0.3471149831 32.4753517227
12218720 0.2417306771 32.4758258818
12218983 0.1745784186 32.4758894569
12219722 0.1429537551 32.4760184704
12220265 0.1322960254 32.4760960943
12223735 0.1316031456 32.4765551615
12227199 0.8351069984 32.4770110348
12227931 0.8667930437 32.4776223331
12227980 0.9059186021 32.4776648060
12231583 0.5924814848 32.4809288307
12234005 0.1137758748 32.4823638208
12235905 0.1093580494 32.4825799950
12237997 0.7157965839 32.4828087721
12239371 0.0541913930 32.4837922766
12240079 0.0362832080 32.4838306441
12243017 0.0362315434 32.4839372441
12245580 0.0362315434 32.4840301056
12245988 0.0362266000 32.4840448880
12246848 0.0361886421 32.4840760429
12249152 0.0361721637 32.4841594216
12256022 0.0361673383 32.4844079243
12256479 0.0361673383 32.4844244528
12261264 0.0361592444 32.4845975135
12265576 0.0361414825 32.4847534322
12266552 0.0363848611 32.4847887063
12269459 0.1682451450 32.4848944770
12269593 0.2711692626 32.4849170219
12270924 0.2711562788 32.4852779482
12273275 0.2711887763 32.4859154366
12274377 0.0834836921 32.4862142866
12275143 0.0478973806 32.4862782351
12276529 0.0481119201 32.4863446209
12277594 0.0695733506 32.4863958601
12278191 0.0695733506 32.4864373954
12278508 0.0695733506 32.4864594501
12279795 0.3457796789 32.4865489910
12280823 1.4607158037 32.4869044526
12281853 0.3421182314 32.4884089898
12286269 0.3457835381 32.4899197839
12288288 0.1527541740 32.4906179209
12289009 0.0324344711 32.4907280567
12293265 0.0324344711 32.4908660978
12296819 0.0324344711 32.4909813699
12297331 0.0331324120 32.4909979763
12297410 0.0338623273 32.4910005938
12297574 0.0344576711 32.4910061472
12300868 0.0393436489 32.4911196508
12301377 0.1618726461 32.4911396767
12302244 1.6161625647 32.4912800203
12303085 2.1457876365 32.4926392130
12304441 2.1458244757 32.4955489010
12306823 1.1402279864 32.5006602549
12306829 0.2550238496 32.5006670963
12306883 0.0109880177 32.5006808676
12307244 0.2086033801 32.5006848343
12309669 1.7544901177 32.5011906975
12314635 1.7548782047 32.5099034954
12315872 0.0313746314 32.5120742797
12317248 0.0787770877 32.5121174512
12317282 0.1298200055 32.5121201296
12317416 0.1943244328 32.5121375255
12322072 0.2314845131 32.5130423001
12322135 0.2533219501 32.5130568836
12322945 0.2292832507 32.5132620744
12323071 0.2130829995 32.5132909641
12323122 0.1907718115 32.5133018313
12326143 0.1907201244 32.5138781529
12332059 0.1949710181 32.5150064532
12335778 0.2052809049 32.5157315504
12335872 0.2131439343 32.5157508468
12341037 1.9823761209 32.5168517352
12345585 0.8696843359 32.5258675818
12347228 0.5857763910 32.5272964732
12350726 0.6384997177 32.5293455190
12351329 0.7672103339 32.5297305344
12351758 0.9693528547 32.5300596676
12352498 3.9121443214 32.5307769887
12352779 6.4682504330 32.5318763013
12352949 11.1707409481 32.5329759038
12352955 14.9464905390 32.5330429283
12353039 14.9935754433 32.5342984335
12353061 14.5073954995 32.5346282921
12353105 8.9542113811 32.5352666175
12354192 0.8229284997 32.5449998453
12355135 0.8224142753 32.5457758669
12355612 0.8238376581 32.5461681585
12356022 0.8343656893 32.5465059319
12356162 0.8552496705 32.5466227431
12357934 10.5601232119 32.5481382455
12360390 10.5601232119 32.5740739082
12361149 36.2119702511 32.5820890417
12362058 0.0398320928 32.6150057226
12362128 0.0386415008 32.6150085109
12363571 0.0385596009 32.6150642706
12368992 0.0385691256 32.6152733022
12370614 0.0387475388 32.6153358613
12374220 0.0392073553 32.6154755849
12375296 0.0404200155 32.6155177720
12377150 1.9161830812 32.6155927107
12381305 0.0217765040 32.6235544514
12383628 0.0219426151 32.6236050383
12383672 0.0219582205 32.6236060037
12383706 0.0222282342 32.6236067503
12384082 3.5106743719 32.6236151081
12384289 0.0311816566 32.6243418177
12384353 0.0035375997 32.6243438133
12385157 0.0035375997 32.6243466576
12386021 0.0035375997 32.6243497141
12386102 0.0035375997 32.6243500006
12386311 0.0035375997 32.6243507400
12387607 0.0035375997 32.6243553247
12387942 0.0035375997 32.6243565098
12388851 0.0035375997 32.6243597255
12389549 0.0035383232 32.6243621947
12389879 0.0035560804 32.6243633624
12390669 0.0454448449 32.6243661717
12390965 0.4701812127 32.6243796233
12391177 0.5296662816 32.6244793018
12391483 0.5228367058 32.6246413796
12391752 0.5450012616 32.6247820227
12391845 1.2585732837 32.6248327078
12391856 1.2563589739 32.6248465521
12393330 0.0793529603 32.6266984253
12395105 0.0977535442 32.6268392768
12396497 0.1080321179 32.6269753497
12396542 0.1142071597 32.6269802111
12396758 0.1239190493 32.6270048799
12397724 0.1360116734 32.6271245857
12400778 0.1361831876 32.6275399653
12400878 0.1365391980 32.6275535837
12401103 0.1365491350 32.6275843050
12402214 0.1366244098 32.6277360111
12402532 0.1358902652 32.6277794576
12403355 0.1360004554 32.6278912953
12403653 0.1364364208 32.6279318235
12405238 0.1390351920 32.6281480752
12405454 0.1152206001 32.6281781068
12405571 0.0960542734 32.6281915876
12405835 0.0807395524 32.6282169459
12407189 0.0696654602 32.6283262673
12408483 0.0684017619 32.6284164144
12409381 0.0681722042 32.6284778392
12409494 0.0680614266 32.6284855426
12409521 0.0680162824 32.6284873803
12410085 0.0679152551 32.6285257415
12410281 0.0679140604 32.6285390529
12410719 0.0679581977 32.6285687992
12412789 0.0686831626 32.6287094727
12420713 0.5469736872 32.6292537181
12422751 0.3431438174 32.6303684504
12422802 0.0784840439 32.6303859508
12423144 0.0059441376 32.6304127923
12423967 0.0047617255 32.6304176843
12425560 0.0046801603 32.6304252698
12426458 0.0046251647 32.6304294726
12426696 0.0045491639 32.6304305733
12428293 0.0044464686 32.6304378384
12430270 0.0044465997 32.6304466290
12433300 0.0044465997 32.6304601022
12438723 0.0119327919 32.6304842161
12438865 0.0195758406 32.6304859106
12442191 0.0346410923 32.6305510198
12445930 0.2422086434 32.6306805429
12447385 0.4263345980 32.6310329565
12447504 0.1026687278 32.6310836903
12447569 0.0271430196 32.6310903637
12449119 0.0271065715 32.6311324354
12449380 0.0271065715 32.6311395102
12450174 0.0271066564 32.6311610329
12450502 0.0271066564 32.6311699238
12450726 0.0270696248 32.6311759957
12455969 0.0911400068 32.6313179218
12461692 0.0083933768 32.6318395160
12463017 0.3122737043 32.6318506373
12466666 0.0109109724 32.6329901240
12466955 0.0039481536 32.6329932773
12468157 0.0039133991 32.6329980230
12468607 0.0038803005 32.6329997840
12468666 0.0038796340 32.6330000129
12469394 0.0038796340 32.6330028373
12473247 0.0038796340 32.6330177855
12474287 0.6427438039 32.6330218203
12475105 0.0610398914 32.6335475848
12476543 0.0610398914 32.6336353601
12476732 0.0610398914 32.6336468967
12477492 0.0166243467 32.6336932870
12478404 0.0141855074 32.6337084484
12478485 0.0128770806 32.6337095974
12478873 0.0116038840 32.6337145937
12479699 0.0113766330 32.6337241785
12479781 0.0113771937 32.6337251114
12479930 0.0113315931 32.6337268066
12480181 0.0113278397 32.6337296509
12480359 0.0114583440 32.6337316672
12480413 0.0114583440 32.6337322860
12480771 0.0126725338 32.6337363881
12480993 0.0284505606 32.6337392014
12481008 0.0461717533 32.6337396281
12481624 0.6618879289 32.6337680699
12482050 0.2547624583 32.6340500342
12482993 0.1872153295 32.6342902752
12484027 0.1872153295 32.6344838558
12484420 0.1866991831 32.6345574314
12486451 1.1565401938 32.6349366175
12487130 1.9656515863 32.6357219083
12487461 6.0011947374 32.6363725389
12495687 5.0578220624 32.6857383669
12495962 3.9278318303 32.6871292679
12497822 1.4647462952 32.6944350351
12499887 1.3216870500 32.6974597362
12500911 1.2231625161 32.6988131438
12502060 1.7425721931 32.7002185575
12502232 4.0263268903 32.7005182799
12502726 4.0253972785 32.7025072854
12505820 4.0251028412 32.7149618646
12505845 4.0257221471 32.7150624922
12505988 4.0260510341 32.7156381704
12508642 4.0392323437 32.7263233099
12512854 0.6953452554 32.7433365565
12515912 0.6507026939 32.7454629223
12518648 0.8358383120 32.7472432449
12520893 9.1959551871 32.7491197019
12521313 9.3350061537 32.7529820030
12521394 9.3915389241 32.7537381385
12521776 7.9022627161 32.7573257064
12522178 2.9054989076 32.7605024160
12522857 1.6217810715 32.7624752498
12522922 0.6708210637 32.7625806656
12525147 0.6687882937 32.7640732424
12526293 0.6685885059 32.7648396738
12532360 0.6536086515 32.7688960003
12545559 0.7068186843 32.7775229809
12545825 0.7671991513 32.7777109946
12550741 0.8208912402 32.7814825457
12551011 0.8544918889 32.7817041863
12552185 0.5836910663 32.7827073598
12552335 0.5317074972 32.7827949134
12553001 0.3087425601 32.7831490306
12555089 0.2853155825 32.7837936851
12560626 0.2816943278 32.7853734775
12563437 0.2626929380 32.7861653202
12565899 0.2580167150 32.7868120702
12568978 0.2579479314 32.7876065037
12578847 0.2580089301 32.7901521918
12579619 0.2586725975 32.7903513747
12582251 0.2578327246 32.7910322010
12583545 0.2578327246 32.7913658366
12585222 0.2577071189 32.7917982220
12585645 0.2574010376 32.7919072321
12595297 0.2559116189 32.7943916670
12599093 0.2541748949 32.7953631075
12600654 0.2522918283 32.7957598745
12605132 0.2506901880 32.7968896373
12613173 0.2456101941 32.7989054371
12613329 0.2456101941 32.7989437523
12613425 0.2377313946 32.7989673309
12614644 0.2305403938 32.7992571254
12615129 0.2305920517 32.7993689375
12615898 0.2235937675 32.7995462628
12621664 0.2233308608 32.8008355045
12623783 0.2977526890 32.8013087426
12627370 0.7481294492 32.8023767815
12633090 1.0479787878 32.8066560819
12633165 1.6906961177 32.8067346803
12633263 11.9282365229 32.8069003685
12635208 0.9431215012 32.8301007886
12640170 0.1361616868 32.8347805575
12640184 0.1342667898 32.8347824637
12645174 0.1342667898 32.8354524550
12648098 0.1342682369 32.8358450511
12651506 0.1342682369 32.8363026373
12653262 0.1347971291 32.8365384123
12654844 0.5067016127 32.8367516613
12656789 0.6000017618 32.8377371960
12657326 0.6131158418 32.8380593969
12660194 0.5364044815 32.8398178132
12662715 0.1418917225 32.8411700888
12663417 0.1374016272 32.8412696968
12663481 0.1352463593 32.8412784905
12666380 0.1352424943 32.8416705697
12666948 0.1352847050 32.8417473875
12668187 0.1358908700 32.8419150052
12670726 0.1979183541 32.8422600321
12672045 0.5490688763 32.8425210865
12672379 0.8716029395 32.8427044755
12673169 1.0262330893 32.8433930418
12674599 0.9042822295 32.8448605551
12674683 0.8187853481 32.8449365148
12675544 0.7950728922 32.8456414890
12677559 0.7942310948 32.8472435609
12677794 0.7936218985 32.8474302052
12687596 0.2431764754 32.8552092870
12688923 0.2433765937 32.8555319822
12690463 0.2434224961 32.8559067822
12690697 0.2434561619 32.8559637430
12691209 0.2434930863 32.8560883926
12701037 0.2447650177 32.8584814426
12703398 0.2547426988 32.8590593328
12703489 0.2645263907 32.8590825144
12708716 0.2557092602 32.8604651939
12709623 0.2274885042 32.8606971222
12710038 0.2245920596 32.8607915299
12710191 0.2214481654 32.8608258925
12710567 0.2178100858 32.8609091570
12710966 0.1794453466 32.8609960632
12716542 0.8967570615 32.8619966505
12717055 1.0117100397 32.8624566868
12718415 1.0084462378 32.8638326125
12719546 1.0060635878 32.8649731652
12720074 1.0007047563 32.8655043668
12720259 0.9882013269 32.8656894971
12722897 0.7892883160 32.8682963722
12730737 0.5320313799 32.8744843926
12731009 0.1850836252 32.8746291052
12737964 0.5996625282 32.8759163618
12740312 0.5988957514 32.8773243694
12740391 0.5974201646 32.8773716822
12749632 12.7978891579 32.8828924419
