position COMBINED_rate(cM/Mb) Genetic_Map(cM)
19015259 1.0184195594 13.2523860584
19016538 0.2196178920 13.2536886170
19016913 0.2065198496 13.2537709738
19017454 0.2064914952 13.2538827010
19017501 0.2057797136 13.2538924061
19017516 0.2054973741 13.2538954928
19017760 0.2058376426 13.2539456342
19018596 0.3261714756 13.2541177144
19018933 0.4671940181 13.2542276342
19018971 0.5951689339 13.2542453876
19019913 0.6110999669 13.2548060367
19019983 0.6178025020 13.2548488137
19021470 0.3695955148 13.2557674860
19021480 0.1457710951 13.2557711820
19022289 0.1455071601 13.2558891108
19023197 0.1480549490 13.2560212313
19023238 0.1529753204 13.2560273016
19023410 0.1894490192 13.2560536133
19023453 0.2430740319 13.2560617596
19023859 0.5071412329 13.2561604477
19024011 0.5071956220 13.2562375331
19024372 0.2416493502 13.2564206308
19024400 0.1508227850 13.2564273969
19025099 0.2028781197 13.2565328221
19025358 1.0006307338 13.2565853675
19025488 2.1007090682 13.2567154495
19031172 0.0673821026 13.2686558798
19032186 0.0188796913 13.2687242053
19032900 0.0186432250 13.2687376854
19033701 0.0186289771 13.2687526186
19034311 0.0186445973 13.2687639823
19034779 0.0186445973 13.2687727080
19035782 0.0186445973 13.2687914085
19036169 0.0185964344 13.2687986240
19036442 0.0185872014 13.2688037008
19036514 0.0186069227 13.2688050391
19037009 0.0186448262 13.2688142495
19038118 0.0209819830 13.2688349266
19038728 0.1289821914 13.2688477256
19038842 0.3854467492 13.2688624296
19039253 2.5489659129 13.2690208482
19039577 2.5480498215 13.2698467132
19039796 2.5551693629 13.2704047361
19040281 2.5734243645 13.2716439932
19040670 2.5709253045 13.2726450553
19041340 2.6276011318 13.2743675752
19041857 2.6270640316 13.2757260450
19042956 2.6270640316 13.2786131884
19042970 2.6268092916 13.2786499673
19043758 2.6288554467 13.2807198930
19045154 3.9938833793 13.2843897752
19045573 2.0204011138 13.2860632124
19045737 1.9362776626 13.2863945581
19046315 0.1289242736 13.2875137266
19046370 0.1289154067 13.2875208175
19046629 0.0722462270 13.2875542065
19046721 0.0492000257 13.2875608532
19046840 0.0425662909 13.2875667080
19046970 0.0415440219 13.2875722416
19047717 0.0413691344 13.2876032750
19048746 0.0427875262 13.2876458438
19048823 0.0440831363 13.2876491385
19050219 13.6890843688 13.2877106785
19051007 17.6208059887 13.2984976770
19052337 15.8493989118 13.3219333490
19052830 2.1110439211 13.3297471027
19052849 0.7099907383 13.3297872125
19053409 0.7117496196 13.3301848073
19054726 0.7106688940 13.3311221816
19055320 0.7102574139 13.3315443189
19056601 0.7100451433 13.3324541586
19057910 1.0749828209 13.3333836077
19058087 1.2920711658 13.3335738797
19059168 4.5277594335 13.3349706086
19059282 4.5163000830 13.3354867732
19060516 0.1811457391 13.3410598875
19060612 0.0193466236 13.3410772775
19060815 0.0153355794 13.3410812048
19061213 0.0153615010 13.3410873084
19061403 0.0153615010 13.3410902271
19061876 0.0153615010 13.3410974931
19062298 0.0153631853 13.3411039756
19062793 0.0153651147 13.3411115804
19062838 0.0153651147 13.3411122718
19063003 0.0153572892 13.3411148071
19063341 0.0153572892 13.3411199978
19064060 0.0153550845 13.3411310397
19064084 0.0153550318 13.3411314083
19064614 0.0155604982 13.3411395464
19065212 1.6137324472 13.3411488516
19066411 1.6958585366 13.3430837168
19066725 1.9566928541 13.3436162164
19067020 5.5507559687 13.3441934408
19067240 0.4944465330 13.3454146071
19067330 0.0090432060 13.3454591073
19068456 0.0090058062 13.3454692899
19069509 0.0089987428 13.3454787730
19070206 0.0089987428 13.3454850452
19071477 0.0090021267 13.3454964826
19071790 0.0090007732 13.3454993002
19072182 0.0090007732 13.3455028285
19072320 0.0090072114 13.3455040706
19072321 0.0090072114 13.3455040796
19073014 0.0096508288 13.3455103216
19073260 0.0113234459 13.3455126957
19073496 2.6022621345 13.3455153681
19074175 0.0506377389 13.3472823041
19074974 0.0182901355 13.3473227636
19075721 0.0178253525 13.3473364264
19076181 0.0175363620 13.3473446260
19077064 0.0175363620 13.3473601106
19077539 0.0175348821 13.3473684404
19078175 0.0175348821 13.3473795926
19078265 0.0175348821 13.3473811707
19078557 0.0175299437 13.3473862909
19078659 0.0175299437 13.3473880790
19078787 0.0175299437 13.3473903228
19079056 0.0175286801 13.3473950384
19079477 0.0175286801 13.3474024179
19079512 0.0175286801 13.3474030314
19079819 0.0175310023 13.3474084127
19080324 0.0175310023 13.3474172659
19080682 0.0200180136 13.3474235420
19081111 0.2445596604 13.3474321297
19081210 0.9111804550 13.3474563411
19081937 0.9276343341 13.3481187693
19082377 0.2225267908 13.3485269284
19084235 2.6440329070 13.3489403832
19086347 0.3482666599 13.3545245807
19086582 0.4505324993 13.3546064234
19087123 0.1628123704 13.3548501614
19088234 0.1541628349 13.3550310460
19090599 0.1535394503 13.3553956411
19094238 0.1536079618 13.3559543712
19094311 0.1536079618 13.3559655845
19094702 0.1535817269 13.3560256452
19094734 0.1535835173 13.3560305599
19096373 0.1564639521 13.3562822832
19096566 0.1617356948 13.3563124808
19098282 0.3951357105 13.3565900192
19098283 0.6324554605 13.3565904144
19098872 0.6254244012 13.3569629306
19098974 0.6272439179 13.3570267239
19099736 0.2288854538 13.3575046838
19100684 0.1702612673 13.3577216672
19100702 0.0924568738 13.3577247319
19101039 0.0319578178 13.3577558899
19101147 0.0066033879 13.3577593413
19101403 0.0065556879 13.3577610318
19101680 0.0065295458 13.3577628477
19101789 0.0065295458 13.3577635594
19101836 0.0065193449 13.3577638663
19101861 0.0065029239 13.3577640293
19102114 0.0065006428 13.3577656745
19105602 0.0068341503 13.3577883488
19105997 0.0399416062 13.3577910483
19106233 0.0932089507 13.3578004745
19106374 0.5878462375 13.3578136170
19106382 1.5089935997 13.3578183197
19107419 0.4643665299 13.3593831461
19107778 0.4600133833 13.3595498537
19107819 0.4557196871 13.3595687142
19108175 0.4552740015 13.3597309504
19108490 0.4519534789 13.3598743617
19109902 0.2271597061 13.3605125201
19110808 1.8270875486 13.3607183267
19111400 0.3531809724 13.3617999626
19111728 0.3174431747 13.3619158059
19112673 0.5841558623 13.3622157897
19114282 8.6125350692 13.3631556965
19114682 0.2190089484 13.3666007105
19117528 0.4231533551 13.3672240100
19118064 1.0458474373 13.3674508202
19118359 1.6161541460 13.3677593452
19118718 1.2674400930 13.3683395445
19119089 1.2241656885 13.3688097648
19119846 21.8309294573 13.3697364582
19119932 41.8849283757 13.3716139182
19121226 41.8849283757 13.4258130155
19121261 26.6153235119 13.4272789880
19121687 26.6976033752 13.4386171158
19121695 26.7826272664 13.4388306966
19121841 24.4873421601 13.4427409602
19121927 22.2937423446 13.4448468716
19122008 1.4669562294 13.4466526648
19122216 0.9257650806 13.4469577917
19122521 0.9411382733 13.4472401500
19122707 1.0975384014 13.4474152017
19122958 3.8831412794 13.4476906839
19122990 7.9469095589 13.4478149444
19123353 9.1123354798 13.4506996726
19123646 9.1261879705 13.4533695869
19124203 9.2581366962 13.4584528736
19124276 13.0319031693 13.4591287175
19124369 13.0319031693 13.4603406845
19124411 8.1456214303 13.4608880245
19124517 5.6679749027 13.4617514603
19124545 1.0278883732 13.4619101636
19124609 0.4085174704 13.4619759485
19124739 0.4053985374 13.4620290558
19124927 0.4053764542 13.4621052707
19124999 0.4051330516 13.4621344578
19125147 0.4054367493 13.4621944175
19125490 0.4050991051 13.4623334823
19125649 0.4049028908 13.4623978930
19126113 0.4047458036 13.4625857680
19126491 0.4047251208 13.4627387619
19126727 0.4046462277 13.4628342770
19126861 0.4045018633 13.4628884996
19126874 0.4045192291 13.4628937581
19127058 0.4045078809 13.4629681897
19127656 6.4268174073 13.4632100854
19127837 0.3904907470 13.4643733393
19128117 0.3904286269 13.4644826768
19130602 0.0019366124 13.4654528919
19132436 0.0017982308 13.4654564436
19133082 0.0017982608 13.4654576053
19133899 0.0017982608 13.4654590745
19134025 0.0017982608 13.4654593011
19134316 0.0017982608 13.4654598244
19134548 0.0017982608 13.4654602416
19134563 0.0017982608 13.4654602685
19134833 0.0017982608 13.4654607541
19135309 0.0017982608 13.4654616100
19135793 0.0017982608 13.4654624804
19136286 0.0017982608 13.4654633669
19137013 0.0017982608 13.4654646743
19137265 0.0017982608 13.4654651274
19137888 0.0017982608 13.4654662477
19138337 0.0017982608 13.4654670552
19138592 0.0017982608 13.4654675137
19138730 0.0017982608 13.4654677619
19138758 0.0017982608 13.4654678122
19139368 0.0017982608 13.4654689092
19139382 0.0017982608 13.4654689343
19139518 0.0017982608 13.4654691789
19139607 0.0018016386 13.4654693390
19139692 0.0018016386 13.4654694921
19139855 0.0018016386 13.4654697858
19139980 0.0018020215 13.4654700110
19140166 0.0018020215 13.4654703461
19140429 0.0025857005 13.4654708201
19140687 2.2132614031 13.4654714872
19141523 0.0045232310 13.4673217737
19141924 0.0044893604 13.4673235875
19142160 0.0044501214 13.4673246470
19143066 0.0044500459 13.4673286788
19143618 0.0044500459 13.4673311353
19144357 0.0044478867 13.4673344238
19144460 0.0044478867 13.4673348820
19145053 0.0044478867 13.4673375196
19145532 0.0044515465 13.4673396501
19145829 0.0044515465 13.4673409722
19146309 0.0044515465 13.4673431090
19148179 0.0063467398 13.4673514334
19148286 0.0321920551 13.4673521125
19149262 0.0653490940 13.4673835319
19149550 0.0056842689 13.4674023524
19150270 0.0056814398 13.4674064451
19151371 3.9599005346 13.4674127004
19154765 0.6754924899 13.4808526028
19155262 1.0640166099 13.4811883226
19156219 0.1851513303 13.4822065865
19156422 0.1534692200 13.4822441722
19156916 0.1544429355 13.4823199860
19157139 0.1557847097 13.4823544267
19157435 0.1618481516 13.4824005390
19157533 0.1642499566 13.4824164001
19157562 0.1683977585 13.4824211634
19157636 0.1683959007 13.4824336248
19157704 0.1755478061 13.4824450757
19157947 0.2144394114 13.4824877339
19158070 0.2921739458 13.4825141099
19158332 0.4548487146 13.4825906595
19159049 0.4970187197 13.4829167860
19159224 0.4806821542 13.4830037643
19159519 0.4579974589 13.4831455655
19159539 0.4370598658 13.4831547255
19159646 0.4428959259 13.4832014909
19159665 0.4542424156 13.4832099059
19159875 0.5791977315 13.4833052968
19160110 0.6260368618 13.4834414083
19160344 0.6346295530 13.4835879009
19160726 0.2307007470 13.4838303294
19162123 0.4106559443 13.4841526183
19162235 0.7857143713 13.4841986118
19162658 0.5921506508 13.4845309690
19163329 0.5409091040 13.4849283021
19163486 0.3567172150 13.4850132248
19163521 0.1449561675 13.4850257099
19164205 0.1592825707 13.4851248599
19171045 0.1711104802 13.4862143527
19171077 0.1996926155 13.4862198282
19171319 13.0987229552 13.4862681538
19171493 23.3271932497 13.4885473316
19171825 23.3256928024 13.4962919598
19171975 23.3096338937 13.4997908137
19172387 21.7169856569 13.5093943829
19172631 21.6655645236 13.5146933274
19172899 20.7807278780 13.5204996987
19172990 20.0480219693 13.5223907449
19173212 4.3155419150 13.5268414058
19173320 0.5073136044 13.5273074843
19174421 0.4606691283 13.5278660366
19174451 0.4173574774 13.5278798567
19179422 0.4180811427 13.5299545407
19180389 0.4880014840 13.5303588251
19181333 0.4846156932 13.5308194986
19181515 0.4551832542 13.5309076986
19182503 0.4168658896 13.5313574197
19186337 0.4186245599 13.5329556835
19186953 0.4218028838 13.5332135562
19187581 0.4236334993 13.5334784484
19187626 0.4272778131 13.5334975119
19188376 0.4268072483 13.5338179703
19188646 0.4337661624 13.5339332082
19188965 0.4340573659 13.5340715797
19190519 2.1899573424 13.5347461048
19194261 0.0891846732 13.5429409252
19196484 0.0891274145 13.5431391827
19196589 0.0891795521 13.5431485411
19196975 0.1029948641 13.5431829644
19198388 0.1479421104 13.5433284961
19200434 0.1488150507 13.5436311857
19200691 0.1497600787 13.5436694312
19201200 5.9936225836 13.5437456590
19201352 5.9936225836 13.5446566897
19201491 5.9936225836 13.5454898032
19201638 6.0000758110 13.5463708657
19201740 6.0000758110 13.5469828735
19201753 6.0000758110 13.5470608744
19202052 6.0000758110 13.5488548971
19202131 6.0209292337 13.5493289031
19203214 6.0209292337 13.5558495695
19203306 6.0209292337 13.5564034950
19204045 10.3230946314 13.5608529617
19206817 0.3503427369 13.5894685800
19207472 0.3507726454 13.5896980545
19211981 0.3575753428 13.5912796883
19212193 0.3801189058 13.5913554943
19214924 0.5631738861 13.5923935990
19215485 0.6334081626 13.5927095396
19215847 0.6493355430 13.5929388333
19216010 0.6479493746 13.5930446750
19216302 0.6443194832 13.5932338762
19216427 0.6401866096 13.5933144162
19217147 0.6421867963 13.5937753505
19217173 0.6432379780 13.5937920474
19217452 0.6438545432 13.5939715108
19217668 0.6481560180 13.5941105834
19217906 0.6588127216 13.5942648445
19217931 0.6748517455 13.5942813148
19218346 1.1576623990 13.5945613783
19218451 1.0661399369 13.5946829329
19218491 0.4259131134 13.5947255784
19218720 0.4308671699 13.5948231126
19218958 0.4348744733 13.5949256589
19219073 0.4761527637 13.5949756695
19219264 0.5652630533 13.5950666147
19220057 2.1807917971 13.5955148683
19222152 2.1797502706 13.6000836271
19222417 2.1271558771 13.6006612609
19222447 2.0851493459 13.6007250756
19222538 1.6243043980 13.6009148242
19222709 0.9745064877 13.6011925802
19223044 0.8721003832 13.6015190399
19223555 0.8769533939 13.6019646832
19224285 0.4233299435 13.6026048592
19224313 0.2837568465 13.6026167124
19224618 0.2616024687 13.6027032583
19224757 0.2563844147 13.6027396210
19224809 0.2540457993 13.6027529530
19224883 0.2530969753 13.6027717524
19224940 0.0732307671 13.6027861789
19225327 0.0288685313 13.6028145192
19225574 0.0193396192 13.6028216497
19225690 0.0163199633 13.6028238931
19225854 0.0161447430 13.6028265696
19226026 0.0163979911 13.6028293465
19226098 0.0168325111 13.6028305272
19226244 0.0182639665 13.6028329847
19226404 0.0226413031 13.6028359069
19226624 0.0344254536 13.6028408880
19227506 0.0344254536 13.6028712513
19228777 3.8025482824 13.6029150060
19228935 0.0472784063 13.6035158087
19231904 0.0470483585 13.6036561783
19232811 0.0533960394 13.6036988511
19233228 0.0563970223 13.6037211173
19233957 0.0916100931 13.6037622307
19234148 0.1535853107 13.6037797282
19235021 0.4799784226 13.6039138082
19238150 0.4462844972 13.6054156607
19238375 0.4054025133 13.6055160747
19240472 0.4008248570 13.6063662038
19242554 0.4006347416 13.6072007211
19243169 0.4006469108 13.6074471115
19244762 0.4093485521 13.6080853420
19245636 0.7143134759 13.6084431126
19246847 0.7410014539 13.6093081463
19247094 0.7392027366 13.6094911736
19248597 0.7509118284 13.6106021953
19248627 0.7586907776 13.6106247227
19249646 1.5196186332 13.6113978286
19250193 1.7250545076 13.6122290600
19251084 1.4265376383 13.6137660836
19252508 1.0533241762 13.6157974731
19252711 0.5653280766 13.6160112980
19253376 0.4564900317 13.6163872411
19253656 0.3845373402 13.6165150583
19253872 0.3539419229 13.6165981184
19254164 0.3449404651 13.6167014694
19254185 0.3379198078 13.6167087132
19254317 0.3303651151 13.6167533186
19255394 0.3302562311 13.6171091218
19255549 0.3299606409 13.6171603116
19255616 0.3300675136 13.6171824189
19256890 0.3363380117 13.6176029249
19257378 0.4888167267 13.6177670579
19257923 0.8318244076 13.6180334630
19258022 1.1303957614 13.6181158136
19258086 1.3412178460 13.6181881589
19258750 1.4817618633 13.6190787276
19258778 1.6114530251 13.6191202169
19259167 1.6230754808 13.6197470721
19259347 1.6238403974 13.6200392257
19259714 1.6272027454 13.6206351752
19260465 1.6322026014 13.6218572044
19260768 1.6404737674 13.6223517618
19261996 1.6366020092 13.6243662636
19262022 1.6312477390 13.6244088152
19262583 1.3526300740 13.6253239452
19262612 1.0363475713 13.6253631715
19262815 0.8870001103 13.6255735501
19263004 0.8241198052 13.6257411931
19263516 0.7817367516 13.6261631424
19263835 0.7669747472 13.6264125164
19264017 0.7580303136 13.6265521058
19264139 0.7536690095 13.6266445855
19264604 0.7537566714 13.6269950416
19264703 0.7457193468 13.6270696635
19265135 0.7453823272 13.6273918143
19265230 0.7459994216 13.6274626256
19265255 0.7455973964 13.6274812756
19265766 0.7442510567 13.6278622759
19267205 0.7452461131 13.6289332531
19267252 0.7463031286 13.6289682797
19268558 0.7527107818 13.6299429516
19269950 0.7536540046 13.6309907250
19270189 0.7536203962 13.6311708483
19270375 0.7565210880 13.6313110217
19270549 0.7582858474 13.6314426564
19272082 0.7544653691 13.6326051086
19273535 0.7535991429 13.6337013468
19274896 0.7416189432 13.6347269952
19275697 0.7179414504 13.6353210320
19275776 0.7260577038 13.6353777493
19275953 0.6821583530 13.6355062616
19276728 0.6754194474 13.6360349343
19277150 0.6734186101 13.6363199613
19278409 5.5352706062 13.6371677953
19278983 6.2791474056 13.6403450406
19279275 6.4199776979 13.6421785517
19280896 15.5080322961 13.6525853355
19284247 5.0444070913 13.7045527518
19284492 4.7557064928 13.7057886315
19284600 0.6058697298 13.7063022478
19285346 0.3673879715 13.7067542266
19285791 0.3611018783 13.7069177143
19287152 0.3594269390 13.7074091739
19288212 0.3602762282 13.7077901665
19290458 0.4326537798 13.7085993469
